,Id,Response
10364,42052,8
10365,42054,6
10366,42057,2
10367,42058,6
10368,42059,7
10369,42061,8
10370,42067,1
10371,42070,8
10372,42071,6
10373,42072,5
10374,42076,5
10375,42079,6
10376,42080,7
10377,42084,7
10378,42085,1
10379,42088,8
10380,42089,6
10381,42093,8
10382,42096,5
10383,42102,5
10384,42119,6
10385,42120,8
10386,42121,6
10387,42125,5
10388,42135,8
10389,42138,1
10390,42143,2
10391,42151,8
10392,42156,8
10393,42157,5
10394,42164,2
10395,42166,8
10396,42168,2
10397,42170,6
10398,42175,7
10399,42176,6
10400,42178,8
10401,42187,6
10402,42200,6
10403,42201,4
10404,42204,8
10405,42205,3
10406,42206,6
10407,42210,8
10408,42212,6
10409,42215,6
10410,42219,6
10411,42227,8
10412,42229,8
10413,42231,3
10414,42238,8
10415,42248,5
10416,42250,8
10417,42251,6
10418,42252,1
10419,42256,7
10420,42257,3
10421,42261,8
10422,42278,4
10423,42286,8
10424,42292,8
10425,42297,8
10426,42299,5
10427,42302,8
10428,42307,4
10429,42320,8
10430,42322,5
10431,42324,6
10432,42326,6
10433,42328,6
10434,42329,1
10435,42330,6
10436,42331,1
10437,42333,6
10438,42334,8
10439,42336,6
10440,42340,1
10441,42341,8
10442,42345,1
10443,42347,1
10444,42349,7
10445,42350,6
10446,42354,8
10447,42364,7
10448,42366,6
10449,42372,6
10450,42392,4
10451,42395,3
10452,42400,5
10453,42403,6
10454,42417,5
10455,42422,6
10456,42429,8
10457,42431,5
10458,42432,2
10459,42433,1
10460,42437,6
10461,42440,2
10462,42443,6
10463,42445,8
10464,42447,7
10465,42466,4
10466,42471,6
10467,42476,3
10468,42488,7
10469,42494,6
10470,42502,8
10471,42510,7
10472,42513,8
10473,42514,6
10474,42516,4
10475,42517,8
10476,42521,8
10477,42526,7
10478,42530,6
10479,42539,5
10480,42541,3
10481,42548,8
10482,42549,8
10483,42551,3
10484,42552,4
10485,42577,4
10486,42580,6
10487,42582,8
10488,42589,8
10489,42590,2
10490,42591,7
10491,42596,6
10492,42597,8
10493,42598,8
10494,42600,8
10495,42602,6
10496,42612,2
10497,42615,6
10498,42618,1
10499,42619,8
10500,42620,6
10501,42624,5
10502,42629,6
10503,42630,8
10504,42637,8
10505,42638,6
10506,42642,6
10507,42648,6
10508,42650,6
10509,42655,8
10510,42670,7
10511,42676,6
10512,42679,7
10513,42680,7
10514,42681,8
10515,42686,5
10516,42688,3
10517,42697,6
10518,42700,1
10519,42712,2
10520,42726,3
10521,42729,8
10522,42731,8
10523,42732,7
10524,42735,6
10525,42736,6
10526,42742,8
10527,42744,4
10528,42746,7
10529,42751,6
10530,42756,5
10531,42776,5
10532,42785,4
10533,42786,8
10534,42794,6
10535,42802,5
10536,42806,6
10537,42829,8
10538,42831,1
10539,42833,6
10540,42834,4
10541,42835,4
10542,42837,5
10543,42845,8
10544,42847,6
10545,42848,8
10546,42849,1
10547,42861,5
10548,42864,8
10549,42867,7
10550,42869,6
10551,42877,8
10552,42881,1
10553,42883,7
10554,42886,8
10555,42887,8
10556,42890,6
10557,42892,6
10558,42898,8
10559,42906,6
10560,42908,5
10561,42910,2
10562,42913,2
10563,42915,6
10564,42918,8
10565,42920,8
10566,42921,8
10567,42925,6
10568,42930,2
10569,42936,1
10570,42937,6
10571,42938,7
10572,42940,8
10573,42941,6
10574,42942,5
10575,42946,1
10576,42950,4
10577,42955,8
10578,42957,8
10579,42959,4
10580,42960,1
10581,42962,1
10582,42963,6
10583,42964,1
10584,42965,8
10585,42993,6
10586,43002,8
10587,43003,6
10588,43006,8
10589,43010,8
10590,43012,6
10591,43014,6
10592,43016,5
10593,43023,6
10594,43030,6
10595,43031,5
10596,43032,6
10597,43033,6
10598,43034,8
10599,43035,6
10600,43042,7
10601,43046,5
10602,43048,6
10603,43050,1
10604,43052,6
10605,43059,2
10606,43061,4
10607,43063,3
10608,43066,6
10609,43070,6
10610,43078,6
10611,43080,6
10612,43084,6
10613,43085,8
10614,43087,8
10615,43091,7
10616,43102,1
10617,43103,2
10618,43105,1
10619,43114,5
10620,43117,1
10621,43118,3
10622,43121,6
10623,43125,1
10624,43132,2
10625,43136,5
10626,43138,7
10627,43142,6
10628,43148,2
10629,43155,2
10630,43167,5
10631,43173,8
10632,43186,6
10633,43188,8
10634,43190,2
10635,43191,1
10636,43194,2
10637,43195,7
10638,43196,5
10639,43198,8
10640,43203,8
10641,43207,8
10642,43218,8
10643,43222,8
10644,43226,8
10645,43229,6
10646,43238,6
10647,43248,8
10648,43252,6
10649,43254,3
10650,43257,4
10651,43262,8
10652,43263,7
10653,43271,6
10654,43273,8
10655,43281,8
10656,43285,8
10657,43286,5
10658,43288,8
10659,43298,7
10660,43301,6
10661,43303,2
10662,43306,5
10663,43308,7
10664,43309,5
10665,43312,3
10666,43314,8
10667,43316,6
10668,43320,8
10669,43322,8
10670,43323,8
10671,43332,4
10672,43334,4
10673,43342,8
10674,43343,6
10675,43344,4
10676,43350,2
10677,43352,2
10678,43353,5
10679,43360,6
10680,43361,7
10681,43380,7
10682,43391,7
10683,43398,6
10684,43399,8
10685,43403,5
10686,43407,1
10687,43408,5
10688,43413,5
10689,43424,5
10690,43425,8
10691,43428,8
10692,43429,6
10693,43431,7
10694,43432,8
10695,43437,6
10696,43444,6
10697,43445,8
10698,43446,7
10699,43447,1
10700,43452,6
10701,43459,8
10702,43465,7
10703,43466,8
10704,43470,8
10705,43473,4
10706,43475,7
10707,43476,7
10708,43477,1
10709,43484,1
10710,43488,8
10711,43493,8
10712,43497,4
10713,43498,8
10714,43500,8
10715,43502,1
10716,43504,6
10717,43509,6
10718,43510,6
10719,43515,4
10720,43517,3
10721,43519,1
10722,43520,8
10723,43524,1
10724,43532,1
10725,43534,7
10726,43535,8
10727,43539,7
10728,43540,7
10729,43542,1
10730,43546,8
10731,43552,7
10732,43554,8
10733,43558,8
10734,43570,6
10735,43571,7
10736,43577,6
10737,43579,5
10738,43580,6
10739,43584,8
10740,43595,8
10741,43596,8
10742,43599,3
10743,43600,3
10744,43602,8
10745,43603,8
10746,43605,8
10747,43611,8
10748,43612,6
10749,43613,4
10750,43619,5
10751,43624,5
10752,43626,6
10753,43627,6
10754,43629,7
10755,43633,8
10756,43635,5
10757,43636,8
10758,43641,8
10759,43646,2
10760,43655,8
10761,43656,8
10762,43663,8
10763,43665,6
10764,43668,8
10765,43674,1
10766,43677,6
10767,43680,8
10768,43685,1
10769,43689,6
10770,43692,6
10771,43693,6
10772,43694,6
10773,43701,8
10774,43705,7
10775,43706,6
10776,43710,6
10777,43712,4
10778,43720,8
10779,43723,8
10780,43724,8
10781,43725,7
10782,43736,2
10783,43737,7
10784,43738,3
10785,43741,6
10786,43744,6
10787,43745,8
10788,43751,1
10789,43754,1
10790,43756,8
10791,43760,6
10792,43762,6
10793,43763,8
10794,43765,8
10795,43770,6
10796,43774,8
10797,43777,5
10798,43786,8
10799,43788,8
10800,43790,6
10801,43791,8
10802,43794,5
10803,43807,6
10804,43808,7
10805,43811,8
10806,43813,6
10807,43822,2
10808,43825,6
10809,43826,8
10810,43830,2
10811,43837,6
10812,43839,6
10813,43842,8
10814,43844,6
10815,43845,8
10816,43852,6
10817,43855,6
10818,43866,6
10819,43867,5
10820,43873,8
10821,43874,2
10822,43879,5
10823,43880,7
10824,43890,7
10825,43892,4
10826,43894,1
10827,43897,8
10828,43904,7
10829,43906,7
10830,43908,6
10831,43925,1
10832,43929,3
10833,43936,4
10834,43943,5
10835,43946,5
10836,43948,8
10837,43949,8
10838,43953,7
10839,43955,6
10840,43956,6
10841,43962,7
10842,43963,6
10843,43967,7
10844,43970,6
10845,43971,6
10846,43972,7
10847,43979,6
10848,43981,7
10849,43986,5
10850,43988,4
10851,43989,1
10852,43993,7
10853,43994,6
10854,43996,6
10855,43998,6
10856,43999,8
10857,44002,6
10858,44003,6
10859,44006,8
10860,44007,4
10861,44012,6
10862,44013,8
10863,44014,6
10864,44031,8
10865,44034,7
10866,44038,3
10867,44040,8
10868,44041,7
10869,44044,6
10870,44047,6
10871,44050,1
10872,44056,8
10873,44067,7
10874,44071,5
10875,44075,2
10876,44081,5
10877,44085,5
10878,44087,6
10879,44102,1
10880,44103,6
10881,44106,8
10882,44109,8
10883,44114,5
10884,44119,4
10885,44120,7
10886,44126,8
10887,44132,6
10888,44133,7
10889,44136,1
10890,44137,6
10891,44138,8
10892,44140,4
10893,44145,5
10894,44146,6
10895,44150,5
10896,44159,6
10897,44165,7
10898,44166,8
10899,44168,8
10900,44178,2
10901,44180,6
10902,44183,8
10903,44184,5
10904,44188,7
10905,44200,6
10906,44211,8
10907,44212,6
10908,44213,7
10909,44216,8
10910,44217,6
10911,44221,6
10912,44226,6
10913,44227,8
10914,44230,6
10915,44231,4
10916,44236,1
10917,44241,2
10918,44243,5
10919,44245,8
10920,44252,5
10921,44254,2
10922,44255,8
10923,44256,6
10924,44264,7
10925,44270,6
10926,44272,8
10927,44277,8
10928,44283,7
10929,44286,8
10930,44287,2
10931,44294,6
10932,44297,1
10933,44306,1
10934,44317,8
10935,44319,4
10936,44320,5
10937,44334,8
10938,44337,6
10939,44342,8
10940,44346,7
10941,44348,6
10942,44349,4
10943,44350,7
10944,44352,5
10945,44358,7
10946,44359,7
10947,44361,5
10948,44368,6
10949,44375,2
10950,44381,8
10951,44387,6
10952,44389,7
10953,44398,8
10954,44400,1
10955,44405,8
10956,44413,8
10957,44415,4
10958,44428,7
10959,44429,8
10960,44431,6
10961,44437,6
10962,44439,8
10963,44441,6
10964,44443,6
10965,44454,7
10966,44457,6
10967,44459,6
10968,44466,1
10969,44467,8
10970,44469,8
10971,44471,8
10972,44475,2
10973,44484,8
10974,44494,4
10975,44496,6
10976,44499,7
10977,44500,7
10978,44504,7
10979,44505,8
10980,44506,3
10981,44510,7
10982,44513,6
10983,44515,4
10984,44522,6
10985,44526,8
10986,44531,1
10987,44535,6
10988,44537,2
10989,44538,6
10990,44559,6
10991,44566,1
10992,44569,8
10993,44570,3
10994,44580,8
10995,44582,8
10996,44592,8
10997,44597,6
10998,44599,8
10999,44600,6
11000,44606,1
11001,44609,6
11002,44611,8
11003,44616,1
11004,44620,8
11005,44626,6
11006,44627,6
11007,44629,7
11008,44630,5
11009,44633,6
11010,44635,6
11011,44636,7
11012,44639,8
11013,44644,4
11014,44653,1
11015,44654,7
11016,44655,7
11017,44666,8
11018,44667,1
11019,44669,6
11020,44671,5
11021,44685,8
11022,44687,8
11023,44692,6
11024,44698,2
11025,44707,2
11026,44717,3
11027,44718,7
11028,44722,6
11029,44725,1
11030,44727,1
11031,44728,6
11032,44731,6
11033,44732,5
11034,44736,8
11035,44737,8
11036,44743,8
11037,44747,5
11038,44749,3
11039,44754,6
11040,44756,5
11041,44757,7
11042,44761,8
11043,44764,1
11044,44766,8
11045,44769,8
11046,44771,6
11047,44772,6
11048,44776,6
11049,44790,7
11050,44794,1
11051,44797,7
11052,44798,7
11053,44810,7
11054,44811,2
11055,44818,1
11056,44819,6
11057,44820,1
11058,44827,8
11059,44830,8
11060,44835,5
11061,44839,6
11062,44840,8
11063,44844,6
11064,44856,3
11065,44858,2
11066,44869,7
11067,44870,7
11068,44875,5
11069,44876,5
11070,44877,3
11071,44878,5
11072,44881,3
11073,44895,6
11074,44909,3
11075,44913,6
11076,44915,6
11077,44916,7
11078,44917,3
11079,44918,6
11080,44919,8
11081,44923,8
11082,44933,8
11083,44934,8
11084,44937,6
11085,44938,6
11086,44939,8
11087,44942,7
11088,44943,6
11089,44947,1
11090,44950,6
11091,44968,6
11092,44970,5
11093,44974,6
11094,44982,8
11095,44990,5
11096,44992,3
11097,44994,6
11098,44995,6
11099,44999,8
11100,45003,7
11101,45005,7
11102,45006,6
11103,45008,8
11104,45010,8
11105,45012,6
11106,45013,8
11107,45018,6
11108,45019,1
11109,45025,6
11110,45026,7
11111,45028,5
11112,45029,6
11113,45030,6
11114,45032,8
11115,45038,5
11116,45039,3
11117,45041,1
11118,45045,6
11119,45054,7
11120,45057,6
11121,45061,5
11122,45064,5
11123,45071,2
11124,45076,7
11125,45079,4
11126,45083,6
11127,45084,7
11128,45085,3
11129,45093,6
11130,45095,3
11131,45097,7
11132,45099,6
11133,45101,8
11134,45102,7
11135,45115,5
11136,45119,2
11137,45127,2
11138,45128,1
11139,45138,1
11140,45141,5
11141,45146,7
11142,45151,2
11143,45152,8
11144,45155,7
11145,45158,8
11146,45169,8
11147,45175,5
11148,45183,6
11149,45196,6
11150,45198,7
11151,45199,8
11152,45200,6
11153,45211,2
11154,45213,5
11155,45214,5
11156,45216,7
11157,45227,1
11158,45234,7
11159,45239,5
11160,45240,2
11161,45244,6
11162,45246,7
11163,45248,3
11164,45251,4
11165,45259,6
11166,45263,3
11167,45272,7
11168,45282,7
11169,45291,6
11170,45294,3
11171,45295,5
11172,45301,4
11173,45303,5
11174,45305,6
11175,45319,7
11176,45321,6
11177,45325,2
11178,45333,3
11179,45342,1
11180,45343,7
11181,45344,1
11182,45345,8
11183,45349,8
11184,45350,6
11185,45352,5
11186,45355,7
11187,45356,6
11188,45357,8
11189,45372,7
11190,45373,5
11191,45377,1
11192,45378,6
11193,45381,6
11194,45383,8
11195,45384,8
11196,45389,8
11197,45393,7
11198,45395,8
11199,45399,7
11200,45400,7
11201,45402,6
11202,45408,6
11203,45415,6
11204,45419,8
11205,45422,8
11206,45423,5
11207,45429,8
11208,45431,6
11209,45447,6
11210,45448,3
11211,45449,2
11212,45450,5
11213,45454,4
11214,45456,1
11215,45459,6
11216,45460,2
11217,45464,4
11218,45465,7
11219,45466,8
11220,45467,6
11221,45468,8
11222,45472,1
11223,45479,8
11224,45480,8
11225,45481,6
11226,45496,5
11227,45506,3
11228,45512,8
11229,45516,7
11230,45521,6
11231,45532,4
11232,45534,7
11233,45535,6
11234,45540,8
11235,45542,8
11236,45544,1
11237,45545,6
11238,45550,6
11239,45559,5
11240,45560,1
11241,45568,6
11242,45573,4
11243,45574,4
11244,45575,2
11245,45576,2
11246,45577,8
11247,45585,6
11248,45590,6
11249,45591,8
11250,45593,6
11251,45596,2
11252,45597,5
11253,45600,8
11254,45601,8
11255,45608,1
11256,45611,8
11257,45621,8
11258,45622,3
11259,45624,8
11260,45625,7
11261,45626,4
11262,45630,1
11263,45633,6
11264,45635,6
11265,45638,7
11266,45647,7
11267,45653,7
11268,45654,6
11269,45655,1
11270,45656,6
11271,45658,6
11272,45659,2
11273,45662,5
11274,45663,6
11275,45664,2
11276,45668,6
11277,45677,4
11278,45688,6
11279,45696,8
11280,45701,5
11281,45702,6
11282,45704,8
11283,45705,6
11284,45711,7
11285,45712,8
11286,45713,1
11287,45715,8
11288,45718,6
11289,45727,1
11290,45737,8
11291,45741,8
11292,45744,2
11293,45746,6
11294,45747,6
11295,45748,8
11296,45757,8
11297,45766,6
11298,45768,6
11299,45771,6
11300,45772,1
11301,45774,5
11302,45775,1
11303,45777,7
11304,45778,8
11305,45787,8
11306,45790,8
11307,45791,4
11308,45797,4
11309,45802,8
11310,45804,8
11311,45814,6
11312,45815,6
11313,45816,2
11314,45820,8
11315,45821,6
11316,45823,7
11317,45824,4
11318,45825,6
11319,45826,6
11320,45828,6
11321,45830,6
11322,45834,7
11323,45841,6
11324,45846,6
11325,45847,1
11326,45852,7
11327,45853,8
11328,45859,6
11329,45860,6
11330,45861,8
11331,45862,6
11332,45864,2
11333,45865,6
11334,45866,5
11335,45869,6
11336,45879,6
11337,45880,8
11338,45883,6
11339,45884,3
11340,45890,7
11341,45892,8
11342,45895,6
11343,45897,8
11344,45898,4
11345,45900,6
11346,45903,6
11347,45904,2
11348,45910,8
11349,45922,6
11350,45923,6
11351,45928,8
11352,45936,6
11353,45938,8
11354,45944,2
11355,45945,4
11356,45948,6
11357,45951,1
11358,45952,8
11359,45957,8
11360,45968,6
11361,45970,4
11362,45972,7
11363,45975,8
11364,45976,6
11365,45977,7
11366,45985,7
11367,45986,6
11368,45987,7
11369,45988,3
11370,46003,5
11371,46006,6
11372,46008,8
11373,46011,6
11374,46021,1
11375,46039,6
11376,46041,2
11377,46044,8
11378,46047,8
11379,46050,7
11380,46063,3
11381,46064,1
11382,46075,6
11383,46076,6
11384,46083,8
11385,46084,8
11386,46086,4
11387,46087,3
11388,46089,4
11389,46093,8
11390,46094,8
11391,46095,8
11392,46101,5
11393,46106,8
11394,46110,7
11395,46112,7
11396,46117,7
11397,46122,3
11398,46125,2
11399,46128,6
11400,46132,7
11401,46134,5
11402,46155,5
11403,46159,3
11404,46164,6
11405,46165,6
11406,46168,8
11407,46176,4
11408,46177,8
11409,46181,6
11410,46182,3
11411,46187,6
11412,46188,6
11413,46192,2
11414,46193,7
11415,46194,7
11416,46196,7
11417,46202,7
11418,46204,5
11419,46208,8
11420,46210,5
11421,46211,7
11422,46212,6
11423,46215,6
11424,46218,6
11425,46223,2
11426,46226,3
11427,46228,5
11428,46232,4
11429,46233,6
11430,46235,4
11431,46236,3
11432,46243,6
11433,46244,3
11434,46247,8
11435,46256,6
11436,46259,2
11437,46260,2
11438,46265,6
11439,46266,6
11440,46269,8
11441,46272,7
11442,46276,7
11443,46295,4
11444,46305,7
11445,46308,6
11446,46322,3
11447,46325,6
11448,46329,1
11449,46335,7
11450,46337,8
11451,46343,6
11452,46351,5
11453,46352,7
11454,46353,6
11455,46358,8
11456,46363,6
11457,46371,6
11458,46372,4
11459,46373,5
11460,46379,1
11461,46381,2
11462,46386,2
11463,46388,3
11464,46389,8
11465,46391,8
11466,46398,2
11467,46404,3
11468,46406,8
11469,46420,5
11470,46422,8
11471,46429,1
11472,46432,5
11473,46436,8
11474,46437,1
11475,46439,8
11476,46440,2
11477,46445,8
11478,46455,8
11479,46460,6
11480,46466,1
11481,46467,8
11482,46478,7
11483,46480,1
11484,46494,8
11485,46502,5
11486,46504,7
11487,46513,7
11488,46517,8
11489,46519,7
11490,46520,6
11491,46521,6
11492,46524,5
11493,46525,7
11494,46527,6
11495,46532,1
11496,46534,6
11497,46541,8
11498,46544,7
11499,46547,7
11500,46549,8
11501,46550,6
11502,46558,5
11503,46560,5
11504,46562,8
11505,46563,6
11506,46564,1
11507,46580,6
11508,46583,8
11509,46586,8
11510,46593,5
11511,46594,3
11512,46595,6
11513,46601,5
11514,46604,8
11515,46611,8
11516,46613,6
11517,46621,6
11518,46626,6
11519,46631,4
11520,46633,2
11521,46644,8
11522,46646,8
11523,46650,8
11524,46658,6
11525,46660,4
11526,46663,6
11527,46664,8
11528,46666,6
11529,46668,6
11530,46669,6
11531,46672,8
11532,46673,2
11533,46674,8
11534,46678,1
11535,46683,8
11536,46686,6
11537,46692,6
11538,46694,6
11539,46699,5
11540,46701,8
11541,46707,8
11542,46711,8
11543,46719,8
11544,46722,1
11545,46727,3
11546,46731,1
11547,46733,6
11548,46736,6
11549,46744,6
11550,46753,7
11551,46765,7
11552,46767,7
11553,46773,6
11554,46782,1
11555,46794,7
11556,46795,6
11557,46797,1
11558,46808,6
11559,46809,7
11560,46813,7
11561,46821,8
11562,46826,3
11563,46830,1
11564,46838,6
11565,46840,3
11566,46841,6
11567,46842,3
11568,46844,8
11569,46847,8
11570,46848,5
11571,46849,7
11572,46852,7
11573,46861,6
11574,46864,1
11575,46870,6
11576,46874,6
11577,46876,6
11578,46881,2
11579,46884,5
11580,46887,7
11581,46891,8
11582,46892,6
11583,46893,8
11584,46897,7
11585,46901,6
11586,46903,1
11587,46907,6
11588,46910,4
11589,46913,1
11590,46914,6
11591,46918,8
11592,46919,6
11593,46920,6
11594,46923,6
11595,46928,8
11596,46931,1
11597,46934,8
11598,46938,8
11599,46941,6
11600,46949,8
11601,46957,4
11602,46965,2
11603,46970,5
11604,46972,5
11605,46973,6
11606,46974,4
11607,46982,1
11608,46983,8
11609,46984,8
11610,46985,7
11611,46994,6
11612,46996,1
11613,46997,1
11614,47021,4
11615,47029,4
11616,47034,8
11617,47039,5
11618,47043,1
11619,47044,6
11620,47050,8
11621,47064,4
11622,47070,8
11623,47075,7
11624,47080,6
11625,47082,8
11626,47083,6
11627,47091,4
11628,47096,6
11629,47102,6
11630,47105,6
11631,47109,6
11632,47110,8
11633,47111,6
11634,47115,8
11635,47118,2
11636,47119,8
11637,47126,6
11638,47128,4
11639,47129,8
11640,47133,6
11641,47136,1
11642,47158,5
11643,47160,2
11644,47166,1
11645,47177,8
11646,47186,6
11647,47200,4
11648,47203,6
11649,47210,3
11650,47212,6
11651,47213,8
11652,47217,6
11653,47218,6
11654,47219,5
11655,47222,8
11656,47231,8
11657,47235,8
11658,47239,8
11659,47243,8
11660,47244,8
11661,47250,3
11662,47257,2
11663,47264,8
11664,47265,5
11665,47268,8
11666,47270,6
11667,47274,3
11668,47275,6
11669,47277,8
11670,47282,7
11671,47286,6
11672,47295,5
11673,47296,6
11674,47303,8
11675,47304,7
11676,47305,5
11677,47310,6
11678,47312,3
11679,47315,8
11680,47320,6
11681,47326,6
11682,47332,5
11683,47333,8
11684,47334,3
11685,47337,8
11686,47340,4
11687,47360,7
11688,47362,6
11689,47364,1
11690,47365,6
11691,47366,5
11692,47367,5
11693,47369,6
11694,47381,5
11695,47382,5
11696,47383,6
11697,47384,6
11698,47388,1
11699,47390,8
11700,47392,7
11701,47393,6
11702,47395,7
11703,47397,6
11704,47402,6
11705,47405,5
11706,47411,7
11707,47413,7
11708,47414,8
11709,47417,4
11710,47421,8
11711,47429,6
11712,47432,7
11713,47433,6
11714,47465,1
11715,47469,7
11716,47472,7
11717,47473,2
11718,47474,4
11719,47486,5
11720,47495,3
11721,47503,6
11722,47509,6
11723,47513,8
11724,47517,6
11725,47520,8
11726,47525,8
11727,47531,7
11728,47536,7
11729,47543,8
11730,47549,2
11731,47560,6
11732,47563,6
11733,47564,7
11734,47565,7
11735,47566,8
11736,47568,8
11737,47569,7
11738,47573,7
11739,47580,3
11740,47584,8
11741,47585,8
11742,47586,5
11743,47587,6
11744,47588,8
11745,47590,8
11746,47593,2
11747,47595,7
11748,47596,8
11749,47597,7
11750,47599,6
11751,47601,1
11752,47603,7
11753,47611,5
11754,47628,3
11755,47629,8
11756,47633,7
11757,47636,4
11758,47641,3
11759,47642,7
11760,47643,6
11761,47647,4
11762,47651,8
11763,47657,7
11764,47660,8
11765,47669,6
11766,47671,5
11767,47673,8
11768,47674,8
11769,47678,7
11770,47680,8
11771,47682,6
11772,47689,3
11773,47692,7
11774,47693,1
11775,47694,6
11776,47697,6
11777,47699,3
11778,47704,6
11779,47708,8
11780,47721,5
11781,47725,6
11782,47727,8
11783,47729,6
11784,47737,8
11785,47739,6
11786,47740,6
11787,47741,6
11788,47745,6
11789,47747,6
11790,47754,6
11791,47757,7
11792,47771,7
11793,47774,1
11794,47781,8
11795,47783,2
11796,47788,6
11797,47789,8
11798,47798,7
11799,47802,6
11800,47803,5
11801,47808,6
11802,47810,8
11803,47811,8
11804,47813,1
11805,47814,7
11806,47819,2
11807,47822,8
11808,47823,8
11809,47828,8
11810,47832,6
11811,47836,8
11812,47844,6
11813,47847,8
11814,47853,5
11815,47858,6
11816,47862,2
11817,47863,6
11818,47864,3
11819,47867,8
11820,47874,8
11821,47876,2
11822,47881,3
11823,47886,6
11824,47890,7
11825,47891,7
11826,47892,8
11827,47894,7
11828,47903,6
11829,47906,6
11830,47913,8
11831,47914,8
11832,47920,8
11833,47925,8
11834,47926,1
11835,47934,8
11836,47938,1
11837,47939,8
11838,47942,7
11839,47947,4
11840,47948,2
11841,47953,6
11842,47957,8
11843,47958,4
11844,47959,4
11845,47962,2
11846,47964,6
11847,47968,8
11848,47969,6
11849,47992,6
11850,47998,6
11851,48011,4
11852,48016,1
11853,48017,6
11854,48021,5
11855,48022,6
11856,48023,2
11857,48025,8
11858,48031,1
11859,48032,8
11860,48033,1
11861,48037,6
11862,48039,8
11863,48054,5
11864,48057,1
11865,48063,6
11866,48065,8
11867,48066,4
11868,48068,6
11869,48072,4
11870,48075,6
11871,48078,7
11872,48079,4
11873,48081,1
11874,48082,2
11875,48084,6
11876,48085,7
11877,48086,8
11878,48089,4
11879,48092,6
11880,48095,6
11881,48096,8
11882,48097,7
11883,48103,6
11884,48112,7
11885,48113,8
11886,48120,6
11887,48121,6
11888,48125,1
11889,48131,2
11890,48133,8
11891,48136,4
11892,48141,1
11893,48144,8
11894,48149,5
11895,48156,6
11896,48161,3
11897,48162,6
11898,48169,4
11899,48170,3
11900,48171,1
11901,48172,8
11902,48174,6
11903,48178,6
11904,48181,5
11905,48184,8
11906,48185,8
11907,48190,2
11908,48192,7
11909,48197,2
11910,48206,7
11911,48216,6
11912,48217,8
11913,48222,8
11914,48223,8
11915,48226,1
11916,48228,4
11917,48231,5
11918,48240,7
11919,48241,8
11920,48243,5
11921,48254,6
11922,48258,3
11923,48264,6
11924,48265,6
11925,48267,7
11926,48269,6
11927,48273,4
11928,48279,6
11929,48288,4
11930,48293,7
11931,48294,8
11932,48296,8
11933,48300,5
11934,48305,5
11935,48307,5
11936,48310,6
11937,48311,8
11938,48316,8
11939,48320,4
11940,48330,4
11941,48331,8
11942,48332,6
11943,48335,7
11944,48336,7
11945,48342,5
11946,48360,6
11947,48362,3
11948,48365,7
11949,48368,2
11950,48372,2
11951,48380,5
11952,48381,3
11953,48382,6
11954,48383,7
11955,48391,5
11956,48392,8
11957,48401,8
11958,48403,8
11959,48405,7
11960,48418,1
11961,48419,8
11962,48420,6
11963,48424,1
11964,48425,8
11965,48426,8
11966,48427,1
11967,48428,5
11968,48430,2
11969,48433,7
11970,48441,7
11971,48445,8
11972,48457,6
11973,48458,8
11974,48461,1
11975,48464,6
11976,48472,4
11977,48480,8
11978,48483,1
11979,48491,1
11980,48496,7
11981,48498,1
11982,48506,6
11983,48507,2
11984,48518,3
11985,48520,4
11986,48522,8
11987,48526,1
11988,48527,8
11989,48537,4
11990,48543,1
11991,48549,6
11992,48555,7
11993,48556,4
11994,48563,6
11995,48564,6
11996,48570,7
11997,48571,3
11998,48575,7
11999,48582,6
12000,48595,4
12001,48600,1
12002,48603,4
12003,48604,7
12004,48611,6
12005,48613,8
12006,48621,1
12007,48622,1
12008,48625,6
12009,48627,8
12010,48640,6
12011,48646,6
12012,48648,6
12013,48649,7
12014,48651,7
12015,48654,6
12016,48655,7
12017,48657,1
12018,48661,6
12019,48668,8
12020,48669,7
12021,48677,5
12022,48680,3
12023,48681,4
12024,48683,8
12025,48684,8
12026,48686,8
12027,48693,8
12028,48696,8
12029,48700,4
12030,48706,6
12031,48710,2
12032,48712,5
12033,48716,1
12034,48717,6
12035,48719,8
12036,48720,7
12037,48723,6
12038,48725,6
12039,48727,6
12040,48736,6
12041,48744,3
12042,48750,7
12043,48751,4
12044,48753,4
12045,48756,8
12046,48757,6
12047,48759,3
12048,48760,6
12049,48774,1
12050,48778,8
12051,48779,6
12052,48782,6
12053,48789,2
12054,48790,6
12055,48794,8
12056,48801,5
12057,48802,7
12058,48807,5
12059,48808,5
12060,48810,6
12061,48814,8
12062,48817,5
12063,48818,5
12064,48820,7
12065,48821,7
12066,48832,6
12067,48839,1
12068,48849,5
12069,48853,8
12070,48860,6
12071,48865,1
12072,48866,8
12073,48879,6
12074,48880,7
12075,48890,6
12076,48892,8
12077,48895,7
12078,48897,5
12079,48900,8
12080,48902,8
12081,48907,6
12082,48909,8
12083,48911,8
12084,48923,7
12085,48925,1
12086,48927,6
12087,48936,8
12088,48947,3
12089,48950,8
12090,48955,7
12091,48962,2
12092,48976,6
12093,48977,1
12094,48986,6
12095,48999,7
12096,49005,8
12097,49007,5
12098,49010,8
12099,49011,8
12100,49012,8
12101,49014,1
12102,49015,8
12103,49016,4
12104,49023,8
12105,49024,6
12106,49032,6
12107,49036,6
12108,49037,7
12109,49045,7
12110,49051,6
12111,49052,7
12112,49057,2
