,Id,Response
9737,39240,8
9738,39244,8
9739,39246,8
9740,39249,8
9741,39255,8
9742,39256,8
9743,39269,8
9744,39274,8
9745,39277,1
9746,39288,8
9747,39289,5
9748,39290,8
9749,39291,1
9750,39293,8
9751,39299,5
9752,39307,8
9753,39308,1
9754,39316,8
9755,39318,8
9756,39319,8
9757,39327,1
9758,39337,1
9759,39339,8
9760,39342,8
9761,39345,8
9762,39353,8
9763,39371,1
9764,39373,8
9765,39375,8
9766,39382,5
9767,39384,1
9768,39387,8
9769,39392,5
9770,39395,1
9771,39396,1
9772,39402,8
9773,39403,1
9774,39406,8
9775,39414,5
9776,39418,1
9777,39426,8
9778,39428,8
9779,39429,2
9780,39432,5
9781,39436,5
9782,39439,8
9783,39449,8
9784,39452,8
9785,39458,5
9786,39460,5
9787,39464,8
9788,39466,8
9789,39467,1
9790,39470,8
9791,39475,8
9792,39476,8
9793,39477,1
9794,39481,8
9795,39486,5
9796,39489,8
9797,39494,8
9798,39496,5
9799,39504,1
9800,39506,1
9801,39507,8
9802,39508,8
9803,39509,2
9804,39514,5
9805,39529,5
9806,39532,8
9807,39536,1
9808,39539,5
9809,39542,8
9810,39545,8
9811,39547,8
9812,39548,8
9813,39552,8
9814,39555,8
9815,39556,8
9816,39557,8
9817,39559,8
9818,39586,1
9819,39589,5
9820,39595,5
9821,39596,8
9822,39597,1
9823,39599,8
9824,39605,1
9825,39612,8
9826,39615,8
9827,39624,5
9828,39626,8
9829,39627,5
9830,39633,8
9831,39638,8
9832,39643,5
9833,39657,5
9834,39659,8
9835,39664,8
9836,39665,5
9837,39669,8
9838,39691,1
9839,39693,8
9840,39698,8
9841,39700,8
9842,39709,8
9843,39712,5
9844,39713,1
9845,39726,1
9846,39730,8
9847,39732,5
9848,39740,8
9849,39742,8
9850,39755,5
9851,39756,5
9852,39759,8
9853,39761,5
9854,39763,5
9855,39764,8
9856,39769,8
9857,39784,5
9858,39786,8
9859,39789,1
9860,39790,5
9861,39796,8
9862,39797,8
9863,39799,8
9864,39802,5
9865,39818,8
9866,39825,8
9867,39826,8
9868,39830,5
9869,39832,5
9870,39833,8
9871,39852,8
9872,39853,8
9873,39860,8
9874,39865,8
9875,39866,8
9876,39867,8
9877,39874,5
9878,39882,8
9879,39889,5
9880,39893,8
9881,39895,5
9882,39898,8
9883,39901,8
9884,39907,8
9885,39908,1
9886,39910,8
9887,39911,1
9888,39924,8
9889,39928,5
9890,39929,8
9891,39937,8
9892,39939,1
9893,39944,8
9894,39948,8
9895,39951,5
9896,39958,5
9897,39959,1
9898,39967,8
9899,39972,8
9900,39975,8
9901,39978,5
9902,40004,8
9903,40016,8
9904,40026,8
9905,40028,8
9906,40036,5
9907,40040,5
9908,40041,8
9909,40042,8
9910,40043,8
9911,40050,8
9912,40052,8
9913,40053,1
9914,40061,8
9915,40063,8
9916,40078,1
9917,40084,8
9918,40085,5
9919,40087,1
9920,40090,5
9921,40091,8
9922,40093,1
9923,40098,1
9924,40099,8
9925,40102,8
9926,40104,8
9927,40109,2
9928,40113,8
9929,40118,8
9930,40122,5
9931,40124,8
9932,40125,1
9933,40127,1
9934,40129,8
9935,40130,5
9936,40131,8
9937,40136,8
9938,40146,8
9939,40150,8
9940,40151,5
9941,40160,8
9942,40162,8
9943,40163,1
9944,40171,8
9945,40173,8
9946,40181,5
9947,40182,1
9948,40184,8
9949,40195,1
9950,40197,5
9951,40198,8
9952,40209,1
9953,40211,2
9954,40212,8
9955,40213,8
9956,40224,8
9957,40228,5
9958,40237,8
9959,40244,8
9960,40250,8
9961,40252,5
9962,40257,8
9963,40258,1
9964,40262,8
9965,40268,5
9966,40273,1
9967,40282,8
9968,40285,1
9969,40286,8
9970,40298,8
9971,40299,8
9972,40311,8
9973,40313,8
9974,40314,8
9975,40316,8
9976,40317,1
9977,40320,5
9978,40327,8
9979,40345,8
9980,40346,5
9981,40348,5
9982,40357,8
9983,40364,8
9984,40367,1
9985,40368,1
9986,40376,8
9987,40377,8
9988,40378,8
9989,40386,8
9990,40388,8
9991,40393,5
9992,40405,1
9993,40406,5
9994,40413,8
9995,40414,5
9996,40415,8
9997,40418,8
9998,40423,1
9999,40427,8
10000,40428,5
10001,40429,1
10002,40432,5
10003,40434,8
10004,40435,1
10005,40442,5
10006,40447,1
10007,40457,8
10008,40458,8
10009,40470,5
10010,40471,5
10011,40472,2
10012,40477,8
10013,40479,8
10014,40483,8
10015,40484,8
10016,40486,5
10017,40488,8
10018,40492,5
10019,40496,5
10020,40498,5
10021,40499,8
10022,40504,1
10023,40513,8
10024,40514,1
10025,40520,5
10026,40523,8
10027,40527,1
10028,40537,5
10029,40538,1
10030,40540,1
10031,40541,1
10032,40548,8
10033,40562,8
10034,40563,8
10035,40569,8
10036,40570,8
10037,40573,5
10038,40574,1
10039,40576,1
10040,40577,8
10041,40579,8
10042,40589,8
10043,40593,8
10044,40599,8
10045,40601,8
10046,40610,8
10047,40616,8
10048,40624,1
10049,40626,8
10050,40630,8
10051,40633,8
10052,40644,8
10053,40658,8
10054,40663,8
10055,40666,2
10056,40673,5
10057,40677,8
10058,40680,8
10059,40684,8
10060,40690,8
10061,40693,8
10062,40702,2
10063,40703,5
10064,40704,8
10065,40707,1
10066,40709,8
10067,40713,8
10068,40723,1
10069,40735,8
10070,40742,8
10071,40745,8
10072,40749,8
10073,40755,1
10074,40762,8
10075,40771,8
10076,40773,8
10077,40779,5
10078,40783,8
10079,40789,8
10080,40791,8
10081,40793,8
10082,40795,8
10083,40801,5
10084,40815,1
10085,40817,8
10086,40822,8
10087,40823,5
10088,40825,8
10089,40828,8
10090,40833,8
10091,40834,8
10092,40847,8
10093,40848,8
10094,40854,8
10095,40858,8
10096,40859,8
10097,40861,1
10098,40864,8
10099,40865,1
10100,40866,8
10101,40867,8
10102,40871,8
10103,40873,1
10104,40881,8
10105,40887,8
10106,40898,8
10107,40902,1
10108,40905,8
10109,40907,5
10110,40908,8
10111,40915,1
10112,40923,8
10113,40928,8
10114,40929,8
10115,40942,8
10116,40947,8
10117,40952,2
10118,40958,8
10119,40959,8
10120,40960,8
10121,40971,8
10122,40979,8
10123,40988,8
10124,40989,8
10125,40991,1
10126,40993,8
10127,41003,5
10128,41006,8
10129,41007,8
10130,41008,5
10131,41009,5
10132,41015,8
10133,41022,5
10134,41023,8
10135,41025,8
10136,41026,8
10137,41029,8
10138,41030,8
10139,41032,8
10140,41036,8
10141,41037,1
10142,41038,8
10143,41046,1
10144,41053,8
10145,41067,1
10146,41069,8
10147,41084,8
10148,41089,5
10149,41091,8
10150,41095,5
10151,41100,1
10152,41102,8
10153,41104,1
10154,41109,1
10155,41113,8
10156,41119,8
10157,41120,2
10158,41126,8
10159,41129,8
10160,41141,1
10161,41142,8
10162,41147,8
10163,41151,8
10164,41155,5
10165,41162,8
10166,41169,8
10167,41170,8
10168,41175,8
10169,41187,8
10170,41190,8
10171,41202,8
10172,41207,8
10173,41208,8
10174,41214,5
10175,41216,8
10176,41218,8
10177,41225,8
10178,41226,8
10179,41233,8
10180,41240,8
10181,41241,8
10182,41242,8
10183,41249,5
10184,41251,8
10185,41253,8
10186,41254,8
10187,41256,1
10188,41259,8
10189,41260,8
10190,41261,8
10191,41265,8
10192,41274,8
10193,41284,8
10194,41296,5
10195,41298,8
10196,41300,8
10197,41302,8
10198,41311,8
10199,41313,8
10200,41314,5
10201,41318,8
10202,41320,5
10203,41333,8
10204,41353,8
10205,41357,5
10206,41360,5
10207,41365,2
10208,41370,8
10209,41372,1
10210,41375,2
10211,41378,5
10212,41379,8
10213,41381,8
10214,41382,5
10215,41385,1
10216,41392,8
10217,41396,5
10218,41406,8
10219,41410,8
10220,41419,8
10221,41420,8
10222,41421,1
10223,41426,1
10224,41429,8
10225,41430,8
10226,41444,5
10227,41450,8
10228,41451,5
10229,41452,8
10230,41454,8
10231,41459,8
10232,41463,8
10233,41464,8
10234,41465,1
10235,41466,8
10236,41467,1
10237,41474,8
10238,41478,8
10239,41485,8
10240,41488,2
10241,41491,5
10242,41503,8
10243,41512,8
10244,41516,2
10245,41521,1
10246,41525,8
10247,41527,8
10248,41531,8
10249,41534,2
10250,41535,5
10251,41538,8
10252,41542,1
10253,41547,8
10254,41548,8
10255,41552,8
10256,41560,8
10257,41561,5
10258,41567,2
10259,41569,8
10260,41578,8
10261,41584,8
10262,41587,2
10263,41590,1
10264,41592,8
10265,41603,8
10266,41608,8
10267,41610,8
10268,41617,5
10269,41621,8
10270,41622,1
10271,41623,8
10272,41626,8
10273,41627,8
10274,41630,8
10275,41631,8
10276,41632,8
10277,41635,5
10278,41647,1
10279,41649,8
10280,41651,8
10281,41652,8
10282,41653,8
10283,41663,5
10284,41670,8
10285,41672,8
10286,41673,8
10287,41676,8
10288,41677,8
10289,41681,5
10290,41685,8
10291,41692,8
10292,41695,8
10293,41699,1
10294,41702,8
10295,41707,8
10296,41708,8
10297,41710,8
10298,41713,8
10299,41716,8
10300,41718,1
10301,41731,1
10302,41735,5
10303,41744,8
10304,41746,8
10305,41753,5
10306,41754,8
10307,41758,8
10308,41759,8
10309,41780,8
10310,41785,1
10311,41787,8
10312,41803,8
10313,41810,8
10314,41812,8
10315,41817,8
10316,41824,8
10317,41829,5
10318,41844,8
10319,41854,1
10320,41855,1
10321,41856,8
10322,41860,8
10323,41868,8
10324,41870,8
10325,41882,8
10326,41885,8
10327,41900,8
10328,41901,5
10329,41906,8
10330,41909,5
10331,41915,8
10332,41923,8
10333,41931,8
10334,41935,8
10335,41939,1
10336,41942,8
10337,41948,8
10338,41950,8
10339,41962,8
10340,41969,8
10341,41974,1
10342,41977,8
10343,41978,1
10344,41980,8
10345,41983,8
10346,41988,8
10347,41992,8
10348,41994,8
10349,41998,5
10350,42003,1
10351,42006,8
10352,42008,8
10353,42009,5
10354,42015,8
10355,42019,8
10356,42020,1
10357,42031,5
10358,42035,5
10359,42036,8
10360,42042,5
10361,42045,5
10362,42049,8
10363,42051,8
10364,42052,8
10365,42054,8
10366,42057,5
10367,42058,5
10368,42059,8
10369,42061,8
10370,42067,1
10371,42070,8
10372,42071,5
10373,42072,8
10374,42076,5
10375,42079,1
10376,42080,8
10377,42084,5
10378,42085,8
10379,42088,8
10380,42089,1
10381,42093,8
10382,42096,5
10383,42102,1
10384,42119,8
10385,42120,8
10386,42121,8
10387,42125,5
10388,42135,8
10389,42138,1
10390,42143,1
10391,42151,8
10392,42156,8
10393,42157,5
10394,42164,8
10395,42166,8
10396,42168,8
10397,42170,8
10398,42175,5
10399,42176,8
10400,42178,8
10401,42187,8
10402,42200,5
10403,42201,1
10404,42204,8
10405,42205,5
10406,42206,8
10407,42210,8
10408,42212,5
10409,42215,5
10410,42219,8
10411,42227,8
10412,42229,8
10413,42231,1
10414,42238,8
10415,42248,8
10416,42250,8
10417,42251,8
10418,42252,1
10419,42256,8
10420,42257,8
10421,42261,8
10422,42278,1
10423,42286,8
10424,42292,8
10425,42297,8
10426,42299,5
10427,42302,8
10428,42307,1
10429,42320,8
10430,42322,8
10431,42324,5
10432,42326,1
10433,42328,5
10434,42329,1
10435,42330,8
10436,42331,1
10437,42333,8
10438,42334,8
10439,42336,8
10440,42340,2
10441,42341,8
10442,42345,1
10443,42347,1
10444,42349,8
10445,42350,8
10446,42354,8
10447,42364,8
10448,42366,5
10449,42372,5
10450,42392,5
10451,42395,5
10452,42400,8
10453,42403,8
10454,42417,8
10455,42422,8
10456,42429,8
10457,42431,5
10458,42432,5
10459,42433,1
10460,42437,8
10461,42440,2
10462,42443,8
10463,42445,8
10464,42447,8
10465,42466,5
10466,42471,1
10467,42476,8
10468,42488,8
10469,42494,5
10470,42502,8
10471,42510,8
10472,42513,8
10473,42514,8
10474,42516,8
10475,42517,8
10476,42521,8
10477,42526,5
10478,42530,8
10479,42539,5
10480,42541,1
10481,42548,8
10482,42549,8
10483,42551,1
10484,42552,8
10485,42577,5
10486,42580,8
10487,42582,8
10488,42589,8
10489,42590,1
10490,42591,5
10491,42596,8
10492,42597,8
10493,42598,8
10494,42600,8
10495,42602,5
10496,42612,1
10497,42615,5
10498,42618,1
10499,42619,8
10500,42620,5
10501,42624,2
10502,42629,8
10503,42630,8
10504,42637,8
10505,42638,8
10506,42642,8
10507,42648,8
10508,42650,5
10509,42655,8
10510,42670,8
10511,42676,5
10512,42679,5
10513,42680,8
10514,42681,8
10515,42686,1
10516,42688,1
10517,42697,8
10518,42700,8
10519,42712,1
10520,42726,1
10521,42729,8
10522,42731,8
10523,42732,8
10524,42735,8
10525,42736,8
10526,42742,8
10527,42744,8
10528,42746,8
10529,42751,8
10530,42756,8
10531,42776,1
10532,42785,8
10533,42786,8
10534,42794,8
10535,42802,8
10536,42806,5
10537,42829,8
10538,42831,2
10539,42833,5
10540,42834,5
10541,42835,8
10542,42837,5
10543,42845,8
10544,42847,1
10545,42848,8
10546,42849,5
10547,42861,8
10548,42864,8
10549,42867,8
10550,42869,8
10551,42877,8
10552,42881,1
10553,42883,8
10554,42886,8
10555,42887,8
10556,42890,1
10557,42892,8
10558,42898,8
10559,42906,2
10560,42908,8
10561,42910,2
10562,42913,5
10563,42915,8
10564,42918,5
10565,42920,8
10566,42921,8
10567,42925,5
10568,42930,2
10569,42936,8
10570,42937,8
10571,42938,8
10572,42940,8
10573,42941,8
10574,42942,8
10575,42946,1
10576,42950,1
10577,42955,8
10578,42957,8
10579,42959,5
10580,42960,1
10581,42962,5
10582,42963,1
10583,42964,1
10584,42965,8
10585,42993,8
10586,43002,8
10587,43003,5
10588,43006,8
10589,43010,8
10590,43012,8
10591,43014,8
10592,43016,1
10593,43023,8
10594,43030,1
10595,43031,8
10596,43032,8
10597,43033,5
10598,43034,8
10599,43035,1
10600,43042,8
10601,43046,1
10602,43048,2
10603,43050,1
10604,43052,8
10605,43059,8
10606,43061,8
10607,43063,2
10608,43066,8
10609,43070,8
10610,43078,5
10611,43080,8
10612,43084,5
10613,43085,8
10614,43087,8
10615,43091,8
10616,43102,1
10617,43103,1
10618,43105,1
10619,43114,8
10620,43117,1
10621,43118,8
10622,43121,8
10623,43125,2
10624,43132,1
10625,43136,8
10626,43138,8
10627,43142,1
10628,43148,1
10629,43155,2
10630,43167,8
10631,43173,8
10632,43186,8
10633,43188,5
10634,43190,5
10635,43191,1
10636,43194,1
10637,43195,8
10638,43196,8
10639,43198,8
10640,43203,8
10641,43207,8
10642,43218,8
10643,43222,8
10644,43226,8
10645,43229,5
10646,43238,8
10647,43248,8
10648,43252,8
10649,43254,2
10650,43257,5
10651,43262,8
10652,43263,8
10653,43271,8
10654,43273,8
10655,43281,8
10656,43285,8
10657,43286,1
10658,43288,8
10659,43298,8
10660,43301,5
10661,43303,1
10662,43306,8
10663,43308,8
10664,43309,8
10665,43312,1
10666,43314,8
10667,43316,8
10668,43320,8
10669,43322,8
10670,43323,8
10671,43332,8
10672,43334,5
10673,43342,8
10674,43343,8
10675,43344,5
10676,43350,5
10677,43352,1
10678,43353,8
10679,43360,8
10680,43361,8
10681,43380,8
10682,43391,8
10683,43398,8
10684,43399,8
10685,43403,5
10686,43407,1
10687,43408,5
10688,43413,8
10689,43424,8
10690,43425,8
10691,43428,8
10692,43429,8
10693,43431,8
10694,43432,8
10695,43437,8
10696,43444,5
10697,43445,8
10698,43446,8
10699,43447,1
10700,43452,8
10701,43459,8
10702,43465,8
10703,43466,8
10704,43470,8
10705,43473,5
10706,43475,8
10707,43476,8
10708,43477,1
10709,43484,5
10710,43488,8
10711,43493,8
10712,43497,8
10713,43498,8
10714,43500,8
10715,43502,8
10716,43504,8
10717,43509,8
10718,43510,8
10719,43515,5
10720,43517,5
10721,43519,1
10722,43520,8
10723,43524,2
10724,43532,1
10725,43534,8
10726,43535,8
10727,43539,8
10728,43540,8
10729,43542,5
10730,43546,8
10731,43552,8
10732,43554,8
10733,43558,8
10734,43570,5
10735,43571,8
10736,43577,1
10737,43579,5
10738,43580,8
10739,43584,8
10740,43595,8
10741,43596,8
10742,43599,5
10743,43600,5
10744,43602,8
10745,43603,8
10746,43605,8
10747,43611,8
10748,43612,8
10749,43613,8
10750,43619,1
10751,43624,5
10752,43626,8
10753,43627,8
10754,43629,8
10755,43633,8
10756,43635,8
10757,43636,8
10758,43641,8
10759,43646,1
10760,43655,8
10761,43656,8
10762,43663,8
10763,43665,5
10764,43668,8
10765,43674,1
10766,43677,8
10767,43680,8
10768,43685,5
10769,43689,5
10770,43692,5
10771,43693,5
10772,43694,8
10773,43701,8
10774,43705,8
10775,43706,8
10776,43710,5
10777,43712,1
10778,43720,8
10779,43723,8
10780,43724,8
10781,43725,1
10782,43736,1
10783,43737,8
10784,43738,2
10785,43741,1
10786,43744,8
10787,43745,5
10788,43751,1
10789,43754,1
10790,43756,8
10791,43760,5
10792,43762,8
10793,43763,8
10794,43765,8
10795,43770,8
10796,43774,8
10797,43777,5
10798,43786,8
10799,43788,8
10800,43790,5
10801,43791,8
10802,43794,8
10803,43807,8
10804,43808,8
10805,43811,8
10806,43813,8
10807,43822,1
10808,43825,8
10809,43826,8
10810,43830,8
10811,43837,5
10812,43839,8
10813,43842,8
10814,43844,5
10815,43845,8
10816,43852,8
10817,43855,8
10818,43866,5
10819,43867,8
10820,43873,8
10821,43874,2
10822,43879,8
10823,43880,8
10824,43890,8
10825,43892,1
10826,43894,1
10827,43897,8
10828,43904,8
10829,43906,8
10830,43908,5
10831,43925,5
10832,43929,1
10833,43936,5
10834,43943,8
10835,43946,8
10836,43948,8
10837,43949,8
10838,43953,8
10839,43955,8
10840,43956,8
10841,43962,8
10842,43963,8
10843,43967,8
10844,43970,8
10845,43971,5
10846,43972,8
10847,43979,1
10848,43981,8
10849,43986,8
10850,43988,1
10851,43989,1
10852,43993,8
10853,43994,8
10854,43996,8
10855,43998,8
10856,43999,8
10857,44002,8
10858,44003,8
10859,44006,8
10860,44007,5
10861,44012,5
10862,44013,8
10863,44014,8
10864,44031,8
10865,44034,8
10866,44038,1
10867,44040,8
10868,44041,8
10869,44044,5
10870,44047,8
10871,44050,1
10872,44056,8
10873,44067,8
10874,44071,8
10875,44075,8
10876,44081,8
10877,44085,8
10878,44087,8
10879,44102,2
10880,44103,8
10881,44106,8
10882,44109,8
10883,44114,8
10884,44119,5
10885,44120,8
10886,44126,8
10887,44132,8
10888,44133,8
10889,44136,5
10890,44137,8
10891,44138,8
10892,44140,5
10893,44145,5
10894,44146,5
10895,44150,5
10896,44159,5
10897,44165,8
10898,44166,8
10899,44168,8
10900,44178,1
10901,44180,5
10902,44183,8
10903,44184,8
10904,44188,8
10905,44200,1
10906,44211,8
10907,44212,8
10908,44213,5
10909,44216,8
10910,44217,5
10911,44221,8
10912,44226,5
10913,44227,8
10914,44230,8
10915,44231,5
10916,44236,1
10917,44241,1
10918,44243,5
10919,44245,8
10920,44252,5
10921,44254,1
10922,44255,8
10923,44256,5
10924,44264,8
10925,44270,8
10926,44272,8
10927,44277,8
10928,44283,8
10929,44286,8
10930,44287,2
10931,44294,8
10932,44297,1
10933,44306,8
10934,44317,8
10935,44319,5
10936,44320,8
10937,44334,8
10938,44337,8
10939,44342,8
10940,44346,8
10941,44348,8
10942,44349,8
10943,44350,5
10944,44352,5
10945,44358,8
10946,44359,5
10947,44361,8
10948,44368,5
10949,44375,1
10950,44381,8
10951,44387,8
10952,44389,8
10953,44398,8
10954,44400,1
10955,44405,8
10956,44413,8
10957,44415,1
10958,44428,8
10959,44429,8
10960,44431,1
10961,44437,5
10962,44439,8
10963,44441,8
10964,44443,8
10965,44454,8
10966,44457,8
10967,44459,8
10968,44466,1
10969,44467,8
10970,44469,8
10971,44471,8
10972,44475,1
10973,44484,8
10974,44494,5
10975,44496,8
10976,44499,8
10977,44500,8
10978,44504,5
10979,44505,8
10980,44506,1
10981,44510,8
10982,44513,5
10983,44515,1
10984,44522,5
10985,44526,8
10986,44531,1
10987,44535,8
10988,44537,1
10989,44538,8
10990,44559,8
10991,44566,8
10992,44569,8
10993,44570,8
10994,44580,8
10995,44582,8
10996,44592,8
10997,44597,8
10998,44599,8
10999,44600,8
11000,44606,1
11001,44609,1
11002,44611,8
11003,44616,1
11004,44620,8
11005,44626,8
11006,44627,5
11007,44629,8
11008,44630,5
11009,44633,8
11010,44635,1
11011,44636,8
11012,44639,8
11013,44644,1
11014,44653,5
11015,44654,5
11016,44655,5
11017,44666,8
11018,44667,1
11019,44669,1
11020,44671,8
11021,44685,8
11022,44687,8
11023,44692,5
11024,44698,1
11025,44707,2
11026,44717,5
11027,44718,8
11028,44722,8
11029,44725,1
11030,44727,5
11031,44728,8
11032,44731,2
11033,44732,8
11034,44736,8
11035,44737,8
11036,44743,8
11037,44747,8
11038,44749,8
11039,44754,5
11040,44756,8
11041,44757,8
11042,44761,8
11043,44764,8
11044,44766,8
11045,44769,8
11046,44771,5
11047,44772,5
11048,44776,8
11049,44790,5
11050,44794,1
11051,44797,8
11052,44798,8
11053,44810,8
11054,44811,8
11055,44818,8
11056,44819,5
11057,44820,1
11058,44827,8
11059,44830,8
11060,44835,8
11061,44839,8
11062,44840,8
11063,44844,8
11064,44856,8
11065,44858,2
11066,44869,8
11067,44870,5
11068,44875,8
11069,44876,5
11070,44877,5
11071,44878,1
11072,44881,8
11073,44895,8
11074,44909,8
11075,44913,5
11076,44915,8
11077,44916,8
11078,44917,1
11079,44918,5
11080,44919,8
11081,44923,8
11082,44933,8
11083,44934,8
11084,44937,5
11085,44938,8
11086,44939,8
11087,44942,8
11088,44943,5
11089,44947,8
11090,44950,8
11091,44968,5
11092,44970,5
11093,44974,8
11094,44982,8
11095,44990,1
11096,44992,5
11097,44994,8
11098,44995,8
11099,44999,8
11100,45003,8
11101,45005,8
11102,45006,5
11103,45008,8
11104,45010,8
11105,45012,8
11106,45013,8
11107,45018,8
11108,45019,1
11109,45025,8
11110,45026,8
11111,45028,8
11112,45029,5
11113,45030,8
11114,45032,8
11115,45038,5
11116,45039,5
11117,45041,1
11118,45045,5
11119,45054,8
11120,45057,8
11121,45061,8
11122,45064,8
11123,45071,2
11124,45076,8
11125,45079,5
11126,45083,5
11127,45084,8
11128,45085,1
11129,45093,8
11130,45095,1
11131,45097,8
11132,45099,8
11133,45101,8
11134,45102,8
11135,45115,8
11136,45119,1
11137,45127,2
11138,45128,8
11139,45138,1
11140,45141,5
11141,45146,8
11142,45151,5
11143,45152,8
11144,45155,8
11145,45158,8
11146,45169,8
11147,45175,8
11148,45183,8
11149,45196,5
11150,45198,8
11151,45199,8
11152,45200,8
11153,45211,1
11154,45213,8
11155,45214,8
11156,45216,8
11157,45227,1
11158,45234,8
11159,45239,5
11160,45240,1
11161,45244,5
11162,45246,8
11163,45248,8
11164,45251,5
11165,45259,8
11166,45263,5
11167,45272,8
11168,45282,5
11169,45291,8
11170,45294,1
11171,45295,1
11172,45301,1
11173,45303,1
11174,45305,5
11175,45319,5
11176,45321,8
11177,45325,2
11178,45333,5
11179,45342,1
11180,45343,8
11181,45344,1
11182,45345,8
11183,45349,8
11184,45350,8
11185,45352,5
11186,45355,8
11187,45356,8
11188,45357,8
11189,45372,8
11190,45373,5
11191,45377,1
11192,45378,5
11193,45381,5
11194,45383,8
11195,45384,8
11196,45389,8
11197,45393,8
11198,45395,5
11199,45399,8
11200,45400,8
11201,45402,8
11202,45408,8
11203,45415,8
11204,45419,8
11205,45422,8
11206,45423,1
11207,45429,8
11208,45431,8
11209,45447,5
11210,45448,1
11211,45449,1
11212,45450,8
11213,45454,8
11214,45456,1
11215,45459,8
11216,45460,8
11217,45464,5
11218,45465,8
11219,45466,8
11220,45467,8
11221,45468,8
11222,45472,5
11223,45479,8
11224,45480,8
11225,45481,8
11226,45496,5
11227,45506,8
11228,45512,8
11229,45516,8
11230,45521,8
11231,45532,8
11232,45534,8
11233,45535,8
11234,45540,8
11235,45542,8
11236,45544,1
11237,45545,8
11238,45550,8
11239,45559,8
11240,45560,5
11241,45568,8
11242,45573,8
11243,45574,8
11244,45575,8
11245,45576,5
11246,45577,8
11247,45585,8
11248,45590,5
11249,45591,8
11250,45593,5
11251,45596,5
11252,45597,1
11253,45600,8
11254,45601,8
11255,45608,1
11256,45611,8
11257,45621,8
11258,45622,1
11259,45624,8
11260,45625,8
11261,45626,8
11262,45630,1
11263,45633,5
11264,45635,8
11265,45638,8
11266,45647,8
11267,45653,8
11268,45654,5
11269,45655,1
11270,45656,8
11271,45658,8
11272,45659,1
11273,45662,1
11274,45663,8
11275,45664,1
11276,45668,5
11277,45677,1
11278,45688,8
11279,45696,8
11280,45701,8
11281,45702,8
11282,45704,5
11283,45705,5
11284,45711,8
11285,45712,8
11286,45713,1
11287,45715,8
11288,45718,8
11289,45727,5
11290,45737,8
11291,45741,8
11292,45744,8
11293,45746,8
11294,45747,8
11295,45748,8
11296,45757,8
11297,45766,5
11298,45768,1
11299,45771,8
11300,45772,1
11301,45774,8
11302,45775,1
11303,45777,8
11304,45778,8
11305,45787,8
11306,45790,8
11307,45791,1
11308,45797,5
11309,45802,8
11310,45804,8
11311,45814,8
11312,45815,5
11313,45816,1
11314,45820,8
11315,45821,5
11316,45823,8
11317,45824,1
11318,45825,1
11319,45826,8
11320,45828,8
11321,45830,8
11322,45834,5
11323,45841,8
11324,45846,8
11325,45847,8
11326,45852,8
11327,45853,8
11328,45859,5
11329,45860,8
11330,45861,8
11331,45862,5
11332,45864,1
11333,45865,8
11334,45866,8
11335,45869,5
11336,45879,8
11337,45880,8
11338,45883,8
11339,45884,8
11340,45890,8
11341,45892,8
11342,45895,8
11343,45897,8
11344,45898,5
11345,45900,8
11346,45903,8
11347,45904,2
11348,45910,8
11349,45922,5
11350,45923,8
11351,45928,8
11352,45936,8
11353,45938,8
11354,45944,8
11355,45945,8
11356,45948,8
11357,45951,1
11358,45952,8
11359,45957,8
11360,45968,5
11361,45970,5
11362,45972,8
11363,45975,8
11364,45976,8
11365,45977,8
11366,45985,8
11367,45986,8
11368,45987,8
11369,45988,1
11370,46003,5
11371,46006,5
11372,46008,8
11373,46011,5
11374,46021,1
11375,46039,5
11376,46041,5
11377,46044,8
11378,46047,8
11379,46050,8
11380,46063,5
11381,46064,1
11382,46075,1
11383,46076,5
11384,46083,8
11385,46084,8
11386,46086,8
11387,46087,1
11388,46089,1
11389,46093,8
11390,46094,8
11391,46095,8
11392,46101,8
11393,46106,8
11394,46110,8
11395,46112,8
11396,46117,8
11397,46122,5
11398,46125,2
11399,46128,8
11400,46132,8
11401,46134,8
11402,46155,1
11403,46159,1
11404,46164,8
11405,46165,5
11406,46168,8
11407,46176,1
11408,46177,8
11409,46181,8
11410,46182,8
11411,46187,8
11412,46188,8
11413,46192,1
11414,46193,8
11415,46194,8
11416,46196,5
11417,46202,8
11418,46204,1
11419,46208,8
11420,46210,8
11421,46211,5
11422,46212,5
11423,46215,8
11424,46218,2
11425,46223,2
11426,46226,8
11427,46228,1
11428,46232,1
11429,46233,8
11430,46235,5
11431,46236,1
11432,46243,5
11433,46244,2
11434,46247,8
11435,46256,5
11436,46259,1
11437,46260,1
11438,46265,8
11439,46266,2
11440,46269,8
11441,46272,5
11442,46276,5
11443,46295,1
11444,46305,8
11445,46308,8
11446,46322,5
11447,46325,5
11448,46329,1
11449,46335,8
11450,46337,8
11451,46343,8
11452,46351,1
11453,46352,8
11454,46353,8
11455,46358,8
11456,46363,8
11457,46371,5
11458,46372,8
11459,46373,5
11460,46379,1
11461,46381,8
11462,46386,2
11463,46388,8
11464,46389,8
11465,46391,8
11466,46398,8
11467,46404,2
11468,46406,8
11469,46420,8
11470,46422,8
11471,46429,1
11472,46432,8
11473,46436,8
11474,46437,1
11475,46439,8
11476,46440,2
11477,46445,8
11478,46455,8
11479,46460,5
11480,46466,1
11481,46467,8
11482,46478,8
11483,46480,1
11484,46494,8
11485,46502,8
