,Id,Response
9439,37931,5
9440,37936,8
9441,37941,8
9442,37944,5
9443,37945,8
9444,37949,8
9445,37951,4
9446,37952,1
9447,37962,1
9448,37964,3
9449,37967,5
9450,37970,6
9451,37975,8
9452,37976,8
9453,37988,8
9454,37990,8
9455,37991,8
9456,37993,6
9457,37994,1
9458,37995,8
9459,37996,1
9460,37999,4
9461,38008,5
9462,38011,7
9463,38015,3
9464,38016,8
9465,38018,5
9466,38021,5
9467,38028,8
9468,38029,2
9469,38036,7
9470,38037,5
9471,38041,6
9472,38046,7
9473,38051,8
9474,38054,8
9475,38057,7
9476,38060,7
9477,38062,8
9478,38067,8
9479,38068,4
9480,38073,6
9481,38074,8
9482,38076,3
9483,38077,8
9484,38079,7
9485,38081,8
9486,38083,3
9487,38086,5
9488,38089,8
9489,38092,6
9490,38097,8
9491,38100,8
9492,38103,7
9493,38114,8
9494,38117,6
9495,38119,8
9496,38121,3
9497,38124,5
9498,38129,6
9499,38130,6
9500,38132,8
9501,38137,5
9502,38141,8
9503,38153,8
9504,38154,8
9505,38161,8
9506,38163,1
9507,38168,8
9508,38177,8
9509,38182,5
9510,38183,4
9511,38196,8
9512,38201,2
9513,38214,6
9514,38215,6
9515,38222,8
9516,38236,5
9517,38237,1
9518,38238,8
9519,38251,3
9520,38252,6
9521,38253,4
9522,38255,3
9523,38264,7
9524,38266,8
9525,38267,7
9526,38269,5
9527,38271,6
9528,38272,6
9529,38275,7
9530,38277,1
9531,38282,3
9532,38283,1
9533,38284,6
9534,38288,7
9535,38289,8
9536,38300,8
9537,38302,7
9538,38304,8
9539,38306,4
9540,38307,8
9541,38317,7
9542,38319,4
9543,38328,8
9544,38342,8
9545,38348,7
9546,38354,3
9547,38355,6
9548,38356,7
9549,38358,1
9550,38368,3
9551,38369,2
9552,38396,8
9553,38397,7
9554,38399,8
9555,38403,6
9556,38407,7
9557,38409,1
9558,38412,8
9559,38428,3
9560,38429,7
9561,38433,7
9562,38434,7
9563,38438,2
9564,38465,8
9565,38466,7
9566,38470,7
9567,38471,4
9568,38474,4
9569,38475,3
9570,38484,5
9571,38490,7
9572,38499,6
9573,38503,4
9574,38505,7
9575,38514,8
9576,38516,6
9577,38518,3
9578,38522,2
9579,38523,3
9580,38526,8
9581,38528,8
9582,38530,7
9583,38533,8
9584,38537,8
9585,38538,8
9586,38544,7
9587,38546,5
9588,38555,7
9589,38558,6
9590,38560,5
9591,38566,1
9592,38573,8
9593,38574,3
9594,38576,7
9595,38577,8
9596,38583,7
9597,38586,6
9598,38593,8
9599,38598,5
9600,38601,8
9601,38625,2
9602,38626,8
9603,38637,8
9604,38642,8
9605,38646,7
9606,38649,8
9607,38652,8
9608,38653,8
9609,38654,2
9610,38656,4
9611,38666,4
9612,38667,6
9613,38675,7
9614,38678,8
9615,38681,8
9616,38703,8
9617,38712,6
9618,38715,7
9619,38717,8
9620,38732,8
9621,38733,7
9622,38735,7
9623,38741,1
9624,38746,7
9625,38750,7
9626,38767,3
9627,38773,8
9628,38775,6
9629,38778,7
9630,38779,4
9631,38781,5
9632,38784,7
9633,38792,5
9634,38801,8
9635,38802,3
9636,38811,6
9637,38816,4
9638,38818,4
9639,38820,6
9640,38822,3
9641,38826,8
9642,38838,8
9643,38839,6
9644,38844,3
9645,38845,5
9646,38848,4
9647,38850,8
9648,38851,5
9649,38853,7
9650,38867,7
9651,38871,4
9652,38878,7
9653,38881,6
9654,38883,3
9655,38887,8
9656,38893,8
9657,38895,8
9658,38901,8
9659,38904,5
9660,38917,5
9661,38918,8
9662,38919,3
9663,38922,4
9664,38927,6
9665,38929,8
9666,38942,3
9667,38945,8
9668,38946,7
9669,38951,7
9670,38958,5
9671,38968,4
9672,38971,8
9673,38976,8
9674,38978,8
9675,38987,7
9676,38988,3
9677,38990,5
9678,38991,5
9679,38997,5
9680,38998,8
9681,39002,7
9682,39015,7
9683,39030,5
9684,39031,3
9685,39040,8
9686,39042,8
9687,39047,8
9688,39049,3
9689,39053,7
9690,39060,7
9691,39061,4
9692,39066,7
9693,39071,4
9694,39073,8
9695,39075,4
9696,39076,5
9697,39079,8
9698,39082,4
9699,39084,8
9700,39086,8
9701,39087,1
9702,39090,3
9703,39091,3
9704,39096,8
9705,39099,7
9706,39102,8
9707,39106,5
9708,39108,5
9709,39111,7
9710,39114,6
9711,39115,3
9712,39117,8
9713,39119,5
9714,39123,1
9715,39131,8
9716,39146,4
9717,39148,8
9718,39149,1
9719,39157,4
9720,39160,6
9721,39161,1
9722,39163,8
9723,39164,6
9724,39177,5
9725,39181,8
9726,39186,4
9727,39202,7
9728,39205,8
9729,39207,5
9730,39208,7
9731,39213,5
9732,39217,8
9733,39220,8
9734,39228,3
9735,39229,5
9736,39233,2
9737,39240,4
9738,39244,4
9739,39246,8
9740,39249,8
9741,39255,7
9742,39256,8
9743,39269,5
9744,39274,7
9745,39277,2
9746,39288,7
9747,39289,7
9748,39290,6
9749,39291,3
9750,39293,6
9751,39299,6
9752,39307,6
9753,39308,2
9754,39316,7
9755,39318,8
9756,39319,6
9757,39327,1
9758,39337,2
9759,39339,8
9760,39342,7
9761,39345,8
9762,39353,8
9763,39371,3
9764,39373,4
9765,39375,7
9766,39382,4
9767,39384,2
9768,39387,8
9769,39392,6
9770,39395,1
9771,39396,1
9772,39402,6
9773,39403,1
9774,39406,4
9775,39414,7
9776,39418,3
9777,39426,7
9778,39428,5
9779,39429,6
9780,39432,3
9781,39436,4
9782,39439,8
9783,39449,8
9784,39452,7
9785,39458,4
9786,39460,3
9787,39464,8
9788,39466,6
9789,39467,1
9790,39470,4
9791,39475,7
9792,39476,8
9793,39477,1
9794,39481,7
9795,39486,4
9796,39489,7
9797,39494,8
9798,39496,7
9799,39504,1
9800,39506,4
9801,39507,7
9802,39508,8
9803,39509,3
9804,39514,5
9805,39529,5
9806,39532,8
9807,39536,4
9808,39539,4
9809,39542,6
9810,39545,6
9811,39547,6
9812,39548,4
9813,39552,7
9814,39555,8
9815,39556,8
9816,39557,7
9817,39559,8
9818,39586,3
9819,39589,2
9820,39595,6
9821,39596,8
9822,39597,3
9823,39599,8
9824,39605,1
9825,39612,5
9826,39615,8
9827,39624,6
9828,39626,4
9829,39627,6
9830,39633,7
9831,39638,4
9832,39643,7
9833,39657,7
9834,39659,8
9835,39664,3
9836,39665,7
9837,39669,8
9838,39691,4
9839,39693,5
9840,39698,8
9841,39700,8
9842,39709,8
9843,39712,7
9844,39713,1
9845,39726,1
9846,39730,8
9847,39732,8
9848,39740,8
9849,39742,7
9850,39755,6
9851,39756,6
9852,39759,4
9853,39761,6
9854,39763,7
9855,39764,8
9856,39769,6
9857,39784,4
9858,39786,4
9859,39789,1
9860,39790,2
9861,39796,8
9862,39797,7
9863,39799,8
9864,39802,4
9865,39818,8
9866,39825,8
9867,39826,7
9868,39830,6
9869,39832,7
9870,39833,7
9871,39852,8
9872,39853,6
9873,39860,5
9874,39865,7
9875,39866,5
9876,39867,7
9877,39874,7
9878,39882,5
9879,39889,3
9880,39893,7
9881,39895,4
9882,39898,8
9883,39901,4
9884,39907,8
9885,39908,4
9886,39910,5
9887,39911,1
9888,39924,7
9889,39928,4
9890,39929,7
9891,39937,7
9892,39939,2
9893,39944,4
9894,39948,8
9895,39951,5
9896,39958,3
9897,39959,1
9898,39967,8
9899,39972,8
9900,39975,7
9901,39978,8
9902,40004,6
9903,40016,7
9904,40026,4
9905,40028,8
9906,40036,4
9907,40040,5
9908,40041,8
9909,40042,7
9910,40043,6
9911,40050,4
9912,40052,7
9913,40053,2
9914,40061,8
9915,40063,8
9916,40078,2
9917,40084,8
9918,40085,7
9919,40087,5
9920,40090,4
9921,40091,4
9922,40093,1
9923,40098,2
9924,40099,5
9925,40102,4
9926,40104,8
9927,40109,2
9928,40113,5
9929,40118,7
9930,40122,6
9931,40124,8
9932,40125,2
9933,40127,5
9934,40129,8
9935,40130,4
9936,40131,8
9937,40136,6
9938,40146,6
9939,40150,8
9940,40151,4
9941,40160,8
9942,40162,7
9943,40163,3
9944,40171,8
9945,40173,6
9946,40181,2
9947,40182,3
9948,40184,8
9949,40195,1
9950,40197,7
9951,40198,8
9952,40209,5
9953,40211,4
9954,40212,7
9955,40213,8
9956,40224,7
9957,40228,6
9958,40237,8
9959,40244,8
9960,40250,4
9961,40252,7
9962,40257,7
9963,40258,1
9964,40262,8
9965,40268,2
9966,40273,1
9967,40282,8
9968,40285,3
9969,40286,8
9970,40298,8
9971,40299,8
9972,40311,7
9973,40313,8
9974,40314,8
9975,40316,8
9976,40317,4
9977,40320,4
9978,40327,8
9979,40345,8
9980,40346,7
9981,40348,4
9982,40357,8
9983,40364,8
9984,40367,5
9985,40368,1
9986,40376,5
9987,40377,7
9988,40378,6
9989,40386,8
9990,40388,8
9991,40393,3
9992,40405,2
9993,40406,6
9994,40413,8
9995,40414,7
9996,40415,8
9997,40418,8
9998,40423,1
9999,40427,8
10000,40428,4
10001,40429,3
10002,40432,1
10003,40434,6
10004,40435,3
10005,40442,3
10006,40447,4
10007,40457,7
10008,40458,8
10009,40470,5
10010,40471,4
10011,40472,3
10012,40477,6
10013,40479,6
10014,40483,2
10015,40484,7
10016,40486,6
10017,40488,8
10018,40492,4
10019,40496,6
10020,40498,6
10021,40499,6
10022,40504,5
10023,40513,8
10024,40514,2
10025,40520,6
10026,40523,7
10027,40527,4
10028,40537,7
10029,40538,3
10030,40540,1
10031,40541,3
10032,40548,8
10033,40562,8
10034,40563,8
10035,40569,7
10036,40570,6
10037,40573,6
10038,40574,2
10039,40576,2
10040,40577,7
10041,40579,8
10042,40589,5
10043,40593,8
10044,40599,8
10045,40601,8
10046,40610,6
10047,40616,8
10048,40624,5
10049,40626,8
10050,40630,3
10051,40633,8
10052,40644,4
10053,40658,8
10054,40663,8
10055,40666,1
10056,40673,3
10057,40677,8
10058,40680,7
10059,40684,5
10060,40690,7
10061,40693,8
10062,40702,2
10063,40703,7
10064,40704,7
10065,40707,3
10066,40709,7
10067,40713,6
10068,40723,2
10069,40735,7
10070,40742,8
10071,40745,8
10072,40749,8
10073,40755,1
10074,40762,8
10075,40771,8
10076,40773,8
10077,40779,8
10078,40783,5
10079,40789,6
10080,40791,6
10081,40793,5
10082,40795,8
10083,40801,7
10084,40815,1
10085,40817,6
10086,40822,4
10087,40823,7
10088,40825,7
10089,40828,7
10090,40833,8
10091,40834,8
10092,40847,8
10093,40848,8
10094,40854,8
10095,40858,8
10096,40859,8
10097,40861,1
10098,40864,8
10099,40865,2
10100,40866,7
10101,40867,5
10102,40871,8
10103,40873,1
10104,40881,5
10105,40887,8
10106,40898,4
10107,40902,2
10108,40905,8
10109,40907,6
10110,40908,7
10111,40915,5
10112,40923,3
10113,40928,6
10114,40929,4
10115,40942,7
10116,40947,8
10117,40952,3
10118,40958,6
10119,40959,7
10120,40960,4
10121,40971,7
10122,40979,8
10123,40988,7
10124,40989,8
10125,40991,3
10126,40993,4
10127,41003,6
10128,41006,6
10129,41007,8
10130,41008,7
10131,41009,8
10132,41015,7
10133,41022,4
10134,41023,7
10135,41025,8
10136,41026,4
10137,41029,8
10138,41030,7
10139,41032,8
10140,41036,4
10141,41037,3
10142,41038,8
10143,41046,3
10144,41053,8
10145,41067,1
10146,41069,7
10147,41084,6
10148,41089,4
10149,41091,4
10150,41095,5
10151,41100,6
10152,41102,5
10153,41104,1
10154,41109,3
10155,41113,4
10156,41119,4
10157,41120,1
10158,41126,7
10159,41129,7
10160,41141,1
10161,41142,3
10162,41147,5
10163,41151,8
10164,41155,2
10165,41162,6
10166,41169,7
10167,41170,8
10168,41175,8
10169,41187,6
10170,41190,8
10171,41202,7
10172,41207,8
10173,41208,7
10174,41214,4
10175,41216,8
10176,41218,7
10177,41225,8
10178,41226,8
10179,41233,8
10180,41240,6
10181,41241,8
10182,41242,4
10183,41249,3
10184,41251,8
10185,41253,6
10186,41254,8
10187,41256,1
10188,41259,8
10189,41260,8
10190,41261,5
10191,41265,8
10192,41274,6
10193,41284,8
10194,41296,7
10195,41298,8
10196,41300,8
10197,41302,8
10198,41311,6
10199,41313,8
10200,41314,6
10201,41318,8
10202,41320,7
10203,41333,7
10204,41353,8
10205,41357,5
10206,41360,8
10207,41365,2
10208,41370,8
10209,41372,2
10210,41375,4
10211,41378,3
10212,41379,7
10213,41381,8
10214,41382,6
10215,41385,4
10216,41392,4
10217,41396,7
10218,41406,8
10219,41410,8
10220,41419,6
10221,41420,4
10222,41421,2
10223,41426,1
10224,41429,7
10225,41430,8
10226,41444,6
10227,41450,7
10228,41451,3
10229,41452,7
10230,41454,5
10231,41459,8
10232,41463,8
10233,41464,8
10234,41465,3
10235,41466,8
10236,41467,1
10237,41474,7
10238,41478,8
10239,41485,7
10240,41488,2
10241,41491,4
10242,41503,8
10243,41512,3
10244,41516,3
10245,41521,3
10246,41525,5
10247,41527,7
10248,41531,8
10249,41534,3
10250,41535,4
10251,41538,6
10252,41542,2
10253,41547,7
10254,41548,5
10255,41552,8
10256,41560,4
10257,41561,3
10258,41567,6
10259,41569,7
10260,41578,8
10261,41584,4
10262,41587,3
10263,41590,5
10264,41592,6
10265,41603,4
10266,41608,8
10267,41610,8
10268,41617,7
10269,41621,6
10270,41622,2
10271,41623,8
10272,41626,8
10273,41627,4
10274,41630,8
10275,41631,7
10276,41632,8
10277,41635,7
10278,41647,4
10279,41649,6
10280,41651,8
10281,41652,8
10282,41653,5
10283,41663,6
10284,41670,8
10285,41672,8
10286,41673,7
10287,41676,8
10288,41677,4
10289,41681,3
10290,41685,3
10291,41692,7
10292,41695,4
10293,41699,6
10294,41702,8
10295,41707,5
10296,41708,8
10297,41710,8
10298,41713,8
10299,41716,8
10300,41718,1
10301,41731,4
10302,41735,4
10303,41744,8
10304,41746,7
10305,41753,4
10306,41754,8
10307,41758,8
10308,41759,7
10309,41780,8
10310,41785,3
10311,41787,8
10312,41803,6
10313,41810,6
10314,41812,7
10315,41817,8
10316,41824,8
10317,41829,7
10318,41844,7
10319,41854,3
10320,41855,1
10321,41856,7
10322,41860,8
10323,41868,7
10324,41870,8
10325,41882,5
10326,41885,8
10327,41900,8
10328,41901,4
10329,41906,8
10330,41909,6
10331,41915,1
10332,41923,7
10333,41931,8
10334,41935,8
10335,41939,1
10336,41942,8
10337,41948,8
10338,41950,8
10339,41962,6
10340,41969,7
10341,41974,2
10342,41977,7
10343,41978,1
10344,41980,4
10345,41983,3
10346,41988,5
10347,41992,8
10348,41994,4
10349,41998,3
10350,42003,2
10351,42006,7
10352,42008,5
10353,42009,7
10354,42015,8
10355,42019,7
10356,42020,3
10357,42031,6
10358,42035,2
10359,42036,7
10360,42042,1
10361,42045,5
10362,42049,6
10363,42051,7
10364,42052,8
10365,42054,7
10366,42057,4
10367,42058,4
10368,42059,6
10369,42061,8
10370,42067,1
10371,42070,8
10372,42071,4
10373,42072,4
10374,42076,4
10375,42079,5
10376,42080,8
10377,42084,7
10378,42085,3
10379,42088,8
10380,42089,2
10381,42093,8
10382,42096,4
10383,42102,6
10384,42119,6
10385,42120,8
10386,42121,7
10387,42125,4
10388,42135,7
10389,42138,1
10390,42143,4
10391,42151,8
10392,42156,8
10393,42157,4
10394,42164,4
10395,42166,8
10396,42168,3
10397,42170,7
10398,42175,6
10399,42176,5
10400,42178,8
10401,42187,6
10402,42200,5
10403,42201,3
10404,42204,8
10405,42205,4
10406,42206,7
10407,42210,8
10408,42212,4
10409,42215,6
10410,42219,8
10411,42227,8
10412,42229,7
10413,42231,2
10414,42238,8
10415,42248,3
10416,42250,8
10417,42251,7
10418,42252,1
10419,42256,7
10420,42257,5
10421,42261,8
10422,42278,4
10423,42286,8
10424,42292,8
10425,42297,8
10426,42299,3
10427,42302,8
10428,42307,3
10429,42320,8
10430,42322,3
10431,42324,6
10432,42326,4
10433,42328,6
10434,42329,1
10435,42330,7
10436,42331,1
10437,42333,8
10438,42334,8
10439,42336,6
10440,42340,2
10441,42341,7
10442,42345,2
10443,42347,1
10444,42349,8
10445,42350,6
10446,42354,8
10447,42364,4
10448,42366,5
10449,42372,7
10450,42392,4
10451,42395,3
10452,42400,7
10453,42403,5
10454,42417,6
10455,42422,6
10456,42429,8
10457,42431,4
10458,42432,6
10459,42433,1
10460,42437,6
10461,42440,2
10462,42443,6
10463,42445,8
10464,42447,8
10465,42466,5
10466,42471,4
10467,42476,5
10468,42488,6
10469,42494,6
10470,42502,8
10471,42510,8
10472,42513,8
10473,42514,7
10474,42516,4
10475,42517,8
10476,42521,8
10477,42526,7
10478,42530,7
10479,42539,4
10480,42541,3
10481,42548,8
10482,42549,8
10483,42551,2
10484,42552,4
10485,42577,3
10486,42580,8
10487,42582,8
10488,42589,8
10489,42590,3
10490,42591,7
10491,42596,5
10492,42597,8
10493,42598,8
10494,42600,8
10495,42602,6
10496,42612,1
10497,42615,6
10498,42618,1
10499,42619,8
10500,42620,5
10501,42624,3
10502,42629,6
10503,42630,8
10504,42637,8
10505,42638,5
10506,42642,7
10507,42648,6
10508,42650,5
10509,42655,8
10510,42670,8
10511,42676,4
10512,42679,7
10513,42680,7
10514,42681,7
10515,42686,3
10516,42688,4
10517,42697,6
10518,42700,2
10519,42712,3
10520,42726,3
10521,42729,8
10522,42731,8
10523,42732,6
10524,42735,7
10525,42736,7
10526,42742,7
10527,42744,3
10528,42746,8
10529,42751,8
10530,42756,8
10531,42776,4
10532,42785,4
10533,42786,7
10534,42794,8
10535,42802,4
10536,42806,3
10537,42829,7
10538,42831,3
10539,42833,8
10540,42834,4
10541,42835,3
10542,42837,3
10543,42845,8
10544,42847,4
10545,42848,7
10546,42849,1
10547,42861,3
10548,42864,8
10549,42867,7
10550,42869,8
10551,42877,8
10552,42881,3
10553,42883,7
10554,42886,8
10555,42887,8
10556,42890,3
10557,42892,6
10558,42898,8
10559,42906,7
10560,42908,4
10561,42910,2
10562,42913,1
10563,42915,7
10564,42918,6
10565,42920,8
10566,42921,8
10567,42925,4
10568,42930,2
10569,42936,5
10570,42937,7
10571,42938,7
10572,42940,8
10573,42941,5
10574,42942,5
10575,42946,1
10576,42950,2
10577,42955,8
10578,42957,8
10579,42959,4
10580,42960,1
10581,42962,2
10582,42963,6
10583,42964,1
10584,42965,8
10585,42993,6
10586,43002,8
10587,43003,6
10588,43006,8
10589,43010,8
10590,43012,8
10591,43014,8
10592,43016,2
10593,43023,6
10594,43030,5
10595,43031,5
10596,43032,4
10597,43033,3
10598,43034,8
10599,43035,4
10600,43042,7
10601,43046,4
10602,43048,6
10603,43050,1
10604,43052,7
10605,43059,4
10606,43061,3
10607,43063,3
10608,43066,8
10609,43070,6
10610,43078,5
10611,43080,7
10612,43084,5
10613,43085,8
10614,43087,8
10615,43091,8
10616,43102,2
10617,43103,1
10618,43105,1
10619,43114,4
10620,43117,1
10621,43118,3
10622,43121,7
10623,43125,2
10624,43132,2
10625,43136,5
10626,43138,6
10627,43142,6
10628,43148,2
10629,43155,2
10630,43167,4
10631,43173,8
10632,43186,7
10633,43188,7
10634,43190,3
10635,43191,1
10636,43194,2
10637,43195,8
10638,43196,4
10639,43198,8
10640,43203,8
10641,43207,8
10642,43218,8
10643,43222,8
10644,43226,8
10645,43229,4
10646,43238,6
10647,43248,8
10648,43252,4
10649,43254,3
10650,43257,4
10651,43262,8
10652,43263,8
10653,43271,7
10654,43273,8
10655,43281,8
10656,43285,8
10657,43286,6
10658,43288,8
10659,43298,8
10660,43301,7
10661,43303,3
10662,43306,5
10663,43308,8
10664,43309,4
10665,43312,1
10666,43314,8
10667,43316,6
10668,43320,8
10669,43322,7
10670,43323,8
10671,43332,6
10672,43334,6
10673,43342,8
10674,43343,6
10675,43344,5
10676,43350,4
10677,43352,1
10678,43353,4
10679,43360,5
10680,43361,8
10681,43380,8
10682,43391,7
10683,43398,4
10684,43399,6
10685,43403,3
10686,43407,1
10687,43408,5
10688,43413,4
10689,43424,7
10690,43425,6
10691,43428,8
10692,43429,8
10693,43431,5
10694,43432,8
10695,43437,7
10696,43444,7
10697,43445,8
10698,43446,8
10699,43447,1
10700,43452,7
10701,43459,8
10702,43465,8
10703,43466,8
10704,43470,8
10705,43473,4
10706,43475,7
10707,43476,8
10708,43477,1
10709,43484,1
10710,43488,8
10711,43493,8
10712,43497,5
10713,43498,8
10714,43500,8
10715,43502,2
10716,43504,4
10717,43509,5
10718,43510,8
10719,43515,4
10720,43517,4
10721,43519,1
10722,43520,8
10723,43524,2
10724,43532,1
10725,43534,8
10726,43535,7
10727,43539,7
10728,43540,8
10729,43542,3
10730,43546,8
10731,43552,7
10732,43554,8
10733,43558,8
10734,43570,7
10735,43571,7
10736,43577,5
10737,43579,4
10738,43580,4
10739,43584,8
10740,43595,8
10741,43596,8
10742,43599,4
10743,43600,3
10744,43602,8
10745,43603,8
10746,43605,8
10747,43611,8
10748,43612,6
10749,43613,3
10750,43619,4
10751,43624,6
10752,43626,7
10753,43627,7
10754,43629,8
10755,43633,8
10756,43635,7
10757,43636,8
10758,43641,8
10759,43646,1
10760,43655,8
10761,43656,8
10762,43663,8
10763,43665,7
10764,43668,8
10765,43674,1
10766,43677,4
10767,43680,8
10768,43685,2
10769,43689,7
10770,43692,7
10771,43693,5
10772,43694,6
10773,43701,8
10774,43705,8
10775,43706,7
10776,43710,5
10777,43712,1
10778,43720,8
10779,43723,8
10780,43724,8
10781,43725,4
10782,43736,1
10783,43737,8
10784,43738,3
10785,43741,4
10786,43744,7
10787,43745,7
10788,43751,2
10789,43754,1
10790,43756,8
10791,43760,6
10792,43762,8
10793,43763,8
10794,43765,8
10795,43770,7
10796,43774,8
10797,43777,4
10798,43786,8
10799,43788,8
10800,43790,7
10801,43791,8
10802,43794,7
10803,43807,5
10804,43808,8
10805,43811,8
10806,43813,7
10807,43822,1
10808,43825,8
10809,43826,8
10810,43830,3
10811,43837,7
10812,43839,6
10813,43842,8
10814,43844,4
10815,43845,8
10816,43852,7
10817,43855,8
10818,43866,7
10819,43867,4
10820,43873,8
10821,43874,2
10822,43879,4
10823,43880,8
10824,43890,7
10825,43892,3
10826,43894,1
10827,43897,8
10828,43904,5
10829,43906,7
10830,43908,5
10831,43925,1
10832,43929,4
10833,43936,3
10834,43943,6
10835,43946,4
10836,43948,8
10837,43949,8
10838,43953,8
10839,43955,6
10840,43956,8
10841,43962,7
10842,43963,6
10843,43967,7
10844,43970,5
10845,43971,6
10846,43972,7
10847,43979,4
10848,43981,7
10849,43986,7
10850,43988,2
10851,43989,1
10852,43993,7
10853,43994,8
10854,43996,5
10855,43998,7
10856,43999,8
10857,44002,6
10858,44003,5
10859,44006,8
10860,44007,5
10861,44012,4
10862,44013,8
10863,44014,7
10864,44031,7
10865,44034,8
10866,44038,1
10867,44040,8
10868,44041,8
10869,44044,5
10870,44047,8
10871,44050,1
10872,44056,8
10873,44067,7
10874,44071,4
10875,44075,4
10876,44081,5
10877,44085,5
10878,44087,5
10879,44102,2
10880,44103,7
10881,44106,8
10882,44109,8
10883,44114,5
10884,44119,6
10885,44120,8
10886,44126,8
10887,44132,6
10888,44133,7
10889,44136,2
10890,44137,7
10891,44138,7
10892,44140,3
10893,44145,4
10894,44146,6
10895,44150,6
10896,44159,7
10897,44165,7
10898,44166,8
10899,44168,8
10900,44178,4
10901,44180,5
10902,44183,7
10903,44184,4
10904,44188,8
10905,44200,5
10906,44211,6
10907,44212,4
10908,44213,7
10909,44216,8
10910,44217,7
10911,44221,6
10912,44226,5
10913,44227,8
10914,44230,7
10915,44231,3
10916,44236,1
10917,44241,2
10918,44243,4
10919,44245,8
10920,44252,4
10921,44254,1
10922,44255,8
10923,44256,5
10924,44264,7
10925,44270,5
10926,44272,8
10927,44277,8
10928,44283,8
10929,44286,8
10930,44287,3
10931,44294,7
10932,44297,1
10933,44306,1
10934,44317,8
10935,44319,7
10936,44320,6
10937,44334,8
10938,44337,7
10939,44342,8
10940,44346,7
10941,44348,5
10942,44349,4
10943,44350,6
10944,44352,5
10945,44358,6
10946,44359,5
10947,44361,5
10948,44368,6
10949,44375,1
10950,44381,7
10951,44387,6
10952,44389,7
10953,44398,8
10954,44400,1
10955,44405,8
10956,44413,8
10957,44415,4
10958,44428,7
10959,44429,8
10960,44431,5
10961,44437,7
10962,44439,8
10963,44441,4
10964,44443,6
10965,44454,7
10966,44457,8
10967,44459,6
10968,44466,4
10969,44467,8
10970,44469,7
10971,44471,8
10972,44475,1
10973,44484,8
10974,44494,4
10975,44496,6
10976,44499,8
10977,44500,7
10978,44504,7
10979,44505,8
10980,44506,2
10981,44510,8
10982,44513,4
10983,44515,4
10984,44522,7
10985,44526,8
10986,44531,1
10987,44535,8
10988,44537,2
10989,44538,8
10990,44559,7
10991,44566,1
10992,44569,8
10993,44570,3
10994,44580,8
10995,44582,8
10996,44592,8
10997,44597,4
10998,44599,8
10999,44600,8
11000,44606,1
11001,44609,2
11002,44611,7
11003,44616,1
11004,44620,7
11005,44626,8
11006,44627,6
11007,44629,5
11008,44630,4
11009,44633,4
11010,44635,5
11011,44636,6
11012,44639,8
11013,44644,3
11014,44653,4
11015,44654,5
11016,44655,7
11017,44666,8
11018,44667,1
11019,44669,5
11020,44671,6
11021,44685,8
11022,44687,7
11023,44692,5
11024,44698,3
11025,44707,3
11026,44717,4
11027,44718,8
11028,44722,7
11029,44725,3
11030,44727,2
11031,44728,7
11032,44731,4
11033,44732,5
11034,44736,7
11035,44737,8
11036,44743,8
11037,44747,8
11038,44749,5
11039,44754,5
11040,44756,8
11041,44757,7
11042,44761,7
11043,44764,4
11044,44766,8
11045,44769,8
11046,44771,6
11047,44772,7
11048,44776,7
11049,44790,5
11050,44794,1
11051,44797,7
11052,44798,8
11053,44810,8
11054,44811,4
11055,44818,3
11056,44819,7
11057,44820,1
11058,44827,8
11059,44830,8
11060,44835,5
11061,44839,7
11062,44840,8
11063,44844,7
11064,44856,4
11065,44858,2
11066,44869,7
11067,44870,5
11068,44875,4
11069,44876,3
11070,44877,2
11071,44878,3
11072,44881,4
11073,44895,8
11074,44909,8
11075,44913,4
11076,44915,8
11077,44916,5
11078,44917,2
11079,44918,7
11080,44919,8
11081,44923,8
11082,44933,8
11083,44934,8
11084,44937,7
11085,44938,5
11086,44939,8
11087,44942,8
11088,44943,3
11089,44947,3
11090,44950,5
11091,44968,5
11092,44970,4
11093,44974,7
11094,44982,8
11095,44990,4
11096,44992,6
11097,44994,8
11098,44995,7
11099,44999,7
11100,45003,8
11101,45005,8
11102,45006,6
11103,45008,8
11104,45010,8
11105,45012,3
11106,45013,8
11107,45018,8
11108,45019,1
11109,45025,6
11110,45026,6
11111,45028,4
11112,45029,5
11113,45030,6
11114,45032,8
11115,45038,3
11116,45039,2
11117,45041,1
11118,45045,3
11119,45054,8
11120,45057,7
11121,45061,4
11122,45064,4
11123,45071,1
11124,45076,7
11125,45079,4
11126,45083,3
11127,45084,7
11128,45085,1
11129,45093,6
11130,45095,3
11131,45097,8
11132,45099,6
11133,45101,8
11134,45102,8
11135,45115,7
11136,45119,3
11137,45127,3
11138,45128,3
11139,45138,1
11140,45141,6
11141,45146,8
11142,45151,7
11143,45152,8
11144,45155,7
11145,45158,8
11146,45169,7
11147,45175,3
11148,45183,6
11149,45196,6
11150,45198,7
11151,45199,8
11152,45200,8
11153,45211,2
11154,45213,4
11155,45214,5
11156,45216,7
11157,45227,2
11158,45234,8
11159,45239,4
11160,45240,3
11161,45244,6
11162,45246,8
11163,45248,4
11164,45251,4
11165,45259,7
11166,45263,2
11167,45272,8
11168,45282,5
11169,45291,7
11170,45294,4
11171,45295,3
11172,45301,3
11173,45303,3
11174,45305,6
11175,45319,7
11176,45321,7
11177,45325,3
11178,45333,3
11179,45342,1
11180,45343,7
11181,45344,1
11182,45345,8
11183,45349,8
11184,45350,7
11185,45352,7
11186,45355,7
11187,45356,8
