,Id,Response
11254,45601,8
11255,45608,4
11256,45611,6
11257,45621,8
11258,45622,7
11259,45624,8
11260,45625,6
11261,45626,6
11262,45630,6
11263,45633,6
11264,45635,5
11265,45638,7
11266,45647,8
11267,45653,8
11268,45654,4
11269,45655,1
11270,45656,4
11271,45658,8
11272,45659,1
11273,45662,1
11274,45663,7
11275,45664,1
11276,45668,6
11277,45677,6
11278,45688,7
11279,45696,8
11280,45701,6
11281,45702,4
11282,45704,4
11283,45705,5
11284,45711,7
11285,45712,8
11286,45713,4
11287,45715,6
11288,45718,8
11289,45727,4
11290,45737,8
11291,45741,7
11292,45744,7
11293,45746,6
11294,45747,4
11295,45748,8
11296,45757,6
11297,45766,4
11298,45768,6
11299,45771,8
11300,45772,4
11301,45774,6
11302,45775,6
11303,45777,8
11304,45778,8
11305,45787,6
11306,45790,8
11307,45791,1
11308,45797,4
11309,45802,8
11310,45804,7
11311,45814,5
11312,45815,6
11313,45816,1
11314,45820,8
11315,45821,4
11316,45823,8
11317,45824,5
11318,45825,6
11319,45826,7
11320,45828,1
11321,45830,7
11322,45834,6
11323,45841,4
11324,45846,6
11325,45847,4
11326,45852,8
11327,45853,8
11328,45859,6
11329,45860,6
11330,45861,6
11331,45862,4
11332,45864,6
11333,45865,8
11334,45866,4
11335,45869,1
11336,45879,4
11337,45880,8
11338,45883,6
11339,45884,6
11340,45890,8
11341,45892,6
11342,45895,8
11343,45897,8
11344,45898,5
11345,45900,8
11346,45903,4
11347,45904,1
11348,45910,8
11349,45922,6
11350,45923,7
11351,45928,8
11352,45936,6
11353,45938,7
11354,45944,4
11355,45945,4
11356,45948,6
11357,45951,4
11358,45952,6
11359,45957,7
11360,45968,5
11361,45970,4
11362,45972,8
11363,45975,8
11364,45976,1
11365,45977,8
11366,45985,6
11367,45986,6
11368,45987,6
11369,45988,1
11370,46003,4
11371,46006,6
11372,46008,8
11373,46011,4
11374,46021,1
11375,46039,4
11376,46041,1
11377,46044,6
11378,46047,4
11379,46050,7
11380,46063,4
11381,46064,6
11382,46075,1
11383,46076,4
11384,46083,8
11385,46084,8
11386,46086,8
11387,46087,4
11388,46089,1
11389,46093,8
11390,46094,7
11391,46095,8
11392,46101,8
11393,46106,8
11394,46110,8
11395,46112,8
11396,46117,6
11397,46122,1
11398,46125,1
11399,46128,7
11400,46132,8
11401,46134,8
11402,46155,4
11403,46159,4
11404,46164,4
11405,46165,1
11406,46168,8
11407,46176,4
11408,46177,8
11409,46181,6
11410,46182,7
11411,46187,5
11412,46188,6
11413,46192,7
11414,46193,6
11415,46194,6
11416,46196,4
11417,46202,8
11418,46204,1
11419,46208,7
11420,46210,7
11421,46211,5
11422,46212,4
11423,46215,6
11424,46218,4
11425,46223,1
11426,46226,6
11427,46228,4
11428,46232,4
11429,46233,7
11430,46235,8
11431,46236,8
11432,46243,1
11433,46244,1
11434,46247,8
11435,46256,4
11436,46259,1
11437,46260,4
11438,46265,7
11439,46266,4
11440,46269,8
11441,46272,5
11442,46276,4
11443,46295,1
11444,46305,8
11445,46308,6
11446,46322,4
11447,46325,1
11448,46329,1
11449,46335,8
11450,46337,8
11451,46343,8
11452,46351,4
11453,46352,7
11454,46353,8
11455,46358,7
11456,46363,6
11457,46371,1
11458,46372,6
11459,46373,4
11460,46379,6
11461,46381,7
11462,46386,1
11463,46388,7
11464,46389,8
11465,46391,8
11466,46398,4
11467,46404,2
11468,46406,6
11469,46420,7
11470,46422,8
11471,46429,1
11472,46432,5
11473,46436,8
11474,46437,1
11475,46439,8
11476,46440,1
11477,46445,8
11478,46455,8
11479,46460,1
11480,46466,1
11481,46467,8
11482,46478,8
11483,46480,2
11484,46494,8
11485,46502,8
11486,46504,8
11487,46513,8
11488,46517,7
11489,46519,8
11490,46520,8
11491,46521,6
11492,46524,7
11493,46525,6
11494,46527,5
11495,46532,1
11496,46534,8
11497,46541,8
11498,46544,8
11499,46547,8
11500,46549,8
11501,46550,6
11502,46558,4
11503,46560,6
11504,46562,8
11505,46563,8
11506,46564,1
11507,46580,8
11508,46583,6
11509,46586,8
11510,46593,5
11511,46594,6
11512,46595,6
11513,46601,7
11514,46604,7
11515,46611,8
11516,46613,4
11517,46621,6
11518,46626,4
11519,46631,1
11520,46633,4
11521,46644,8
11522,46646,8
11523,46650,8
11524,46658,6
11525,46660,1
11526,46663,6
11527,46664,8
11528,46666,8
11529,46668,4
11530,46669,7
11531,46672,8
11532,46673,4
11533,46674,8
11534,46678,1
11535,46683,8
11536,46686,4
11537,46692,8
11538,46694,7
11539,46699,7
11540,46701,8
11541,46707,8
11542,46711,6
11543,46719,4
11544,46722,1
11545,46727,1
11546,46731,4
11547,46733,8
11548,46736,4
11549,46744,5
11550,46753,8
11551,46765,8
11552,46767,6
11553,46773,8
11554,46782,1
11555,46794,8
11556,46795,6
11557,46797,4
11558,46808,4
11559,46809,7
11560,46813,6
11561,46821,8
11562,46826,7
11563,46830,4
11564,46838,4
11565,46840,7
11566,46841,8
11567,46842,4
11568,46844,8
11569,46847,7
11570,46848,8
11571,46849,8
11572,46852,8
11573,46861,8
11574,46864,4
11575,46870,6
11576,46874,8
11577,46876,4
11578,46881,4
11579,46884,1
11580,46887,6
11581,46891,8
11582,46892,4
11583,46893,8
11584,46897,8
11585,46901,8
11586,46903,4
11587,46907,4
11588,46910,8
11589,46913,8
11590,46914,7
11591,46918,8
11592,46919,6
11593,46920,8
11594,46923,8
11595,46928,6
11596,46931,1
11597,46934,8
11598,46938,8
11599,46941,8
11600,46949,8
11601,46957,6
11602,46965,6
11603,46970,8
11604,46972,4
11605,46973,8
11606,46974,8
11607,46982,6
11608,46983,8
11609,46984,7
11610,46985,7
11611,46994,6
11612,46996,4
11613,46997,1
11614,47021,6
11615,47029,5
11616,47034,8
11617,47039,6
11618,47043,6
11619,47044,8
11620,47050,6
11621,47064,5
11622,47070,8
11623,47075,8
11624,47080,8
11625,47082,7
11626,47083,6
11627,47091,6
11628,47096,6
11629,47102,8
11630,47105,6
11631,47109,7
11632,47110,8
11633,47111,4
11634,47115,8
11635,47118,6
11636,47119,8
11637,47126,4
11638,47128,4
11639,47129,8
11640,47133,6
11641,47136,1
11642,47158,6
11643,47160,4
11644,47166,1
11645,47177,8
11646,47186,6
11647,47200,7
11648,47203,6
11649,47210,1
11650,47212,8
11651,47213,8
11652,47217,8
11653,47218,7
11654,47219,7
11655,47222,6
11656,47231,8
11657,47235,7
11658,47239,7
11659,47243,8
11660,47244,8
11661,47250,1
11662,47257,5
11663,47264,8
11664,47265,4
11665,47268,8
11666,47270,8
11667,47274,1
11668,47275,6
11669,47277,6
11670,47282,7
11671,47286,8
11672,47295,4
11673,47296,4
11674,47303,6
11675,47304,8
11676,47305,6
11677,47310,7
11678,47312,4
11679,47315,8
11680,47320,8
11681,47326,6
11682,47332,4
11683,47333,8
11684,47334,1
11685,47337,8
11686,47340,4
11687,47360,8
11688,47362,6
11689,47364,1
11690,47365,8
11691,47366,6
11692,47367,5
11693,47369,8
11694,47381,4
11695,47382,6
11696,47383,6
11697,47384,5
11698,47388,1
11699,47390,7
11700,47392,7
11701,47393,6
11702,47395,8
11703,47397,6
11704,47402,6
11705,47405,4
11706,47411,8
11707,47413,8
11708,47414,7
11709,47417,4
11710,47421,8
11711,47429,8
11712,47432,7
11713,47433,8
11714,47465,4
11715,47469,7
11716,47472,8
11717,47473,4
11718,47474,4
11719,47486,4
11720,47495,1
11721,47503,4
11722,47509,4
11723,47513,8
11724,47517,8
11725,47520,8
11726,47525,8
11727,47531,6
11728,47536,6
11729,47543,8
11730,47549,1
11731,47560,6
11732,47563,6
11733,47564,6
11734,47565,8
11735,47566,8
11736,47568,8
11737,47569,8
11738,47573,6
11739,47580,1
11740,47584,8
11741,47585,8
11742,47586,4
11743,47587,7
11744,47588,8
11745,47590,4
11746,47593,1
11747,47595,8
11748,47596,7
11749,47597,6
11750,47599,7
11751,47601,1
11752,47603,7
11753,47611,8
11754,47628,4
11755,47629,7
11756,47633,4
11757,47636,7
11758,47641,1
11759,47642,1
11760,47643,7
11761,47647,4
11762,47651,8
11763,47657,7
11764,47660,8
11765,47669,6
11766,47671,1
11767,47673,8
11768,47674,6
11769,47678,7
11770,47680,6
11771,47682,6
11772,47689,4
11773,47692,7
11774,47693,1
11775,47694,5
11776,47697,8
11777,47699,8
11778,47704,8
11779,47708,8
11780,47721,4
11781,47725,6
11782,47727,6
11783,47729,5
11784,47737,8
11785,47739,4
11786,47740,6
11787,47741,6
11788,47745,4
11789,47747,5
11790,47754,7
11791,47757,8
11792,47771,8
11793,47774,1
11794,47781,6
11795,47783,4
11796,47788,8
11797,47789,6
11798,47798,6
11799,47802,8
11800,47803,6
11801,47808,8
11802,47810,8
11803,47811,4
11804,47813,1
11805,47814,7
11806,47819,1
11807,47822,8
11808,47823,8
11809,47828,8
11810,47832,4
11811,47836,4
11812,47844,4
11813,47847,8
11814,47853,6
11815,47858,8
11816,47862,4
11817,47863,8
11818,47864,8
11819,47867,8
11820,47874,8
11821,47876,1
11822,47881,4
11823,47886,4
11824,47890,4
11825,47891,6
11826,47892,8
11827,47894,4
11828,47903,4
11829,47906,8
11830,47913,7
11831,47914,8
11832,47920,8
11833,47925,8
11834,47926,4
11835,47934,8
11836,47938,1
11837,47939,8
11838,47942,8
11839,47947,1
11840,47948,1
11841,47953,5
11842,47957,8
11843,47958,6
11844,47959,6
11845,47962,8
11846,47964,4
11847,47968,8
11848,47969,4
11849,47992,6
11850,47998,6
11851,48011,4
11852,48016,6
11853,48017,7
11854,48021,4
11855,48022,8
11856,48023,6
11857,48025,8
11858,48031,4
11859,48032,8
11860,48033,1
11861,48037,4
11862,48039,6
11863,48054,8
11864,48057,4
11865,48063,4
11866,48065,8
11867,48066,8
11868,48068,6
11869,48072,4
11870,48075,8
11871,48078,8
11872,48079,4
11873,48081,1
11874,48082,6
11875,48084,8
11876,48085,6
11877,48086,6
11878,48089,6
11879,48092,6
11880,48095,8
11881,48096,8
11882,48097,4
11883,48103,4
11884,48112,8
11885,48113,4
11886,48120,6
11887,48121,7
11888,48125,1
11889,48131,1
11890,48133,8
11891,48136,7
11892,48141,1
11893,48144,8
11894,48149,4
11895,48156,8
11896,48161,1
11897,48162,5
11898,48169,6
11899,48170,6
11900,48171,4
11901,48172,6
11902,48174,7
11903,48178,8
11904,48181,4
11905,48184,6
11906,48185,7
11907,48190,6
11908,48192,6
11909,48197,1
11910,48206,8
11911,48216,7
11912,48217,8
11913,48222,8
11914,48223,8
11915,48226,6
11916,48228,7
11917,48231,2
11918,48240,8
11919,48241,7
11920,48243,4
11921,48254,4
11922,48258,5
11923,48264,8
11924,48265,5
11925,48267,8
11926,48269,4
11927,48273,8
11928,48279,6
11929,48288,4
11930,48293,8
11931,48294,8
11932,48296,8
11933,48300,4
11934,48305,8
11935,48307,4
11936,48310,8
11937,48311,8
11938,48316,8
11939,48320,1
11940,48330,6
11941,48331,8
11942,48332,1
11943,48335,4
11944,48336,6
11945,48342,8
11946,48360,8
11947,48362,8
11948,48365,7
11949,48368,1
11950,48372,4
11951,48380,6
11952,48381,1
11953,48382,6
11954,48383,8
11955,48391,4
11956,48392,8
11957,48401,5
11958,48403,8
11959,48405,4
11960,48418,1
11961,48419,6
11962,48420,6
11963,48424,4
11964,48425,7
11965,48426,7
11966,48427,1
11967,48428,6
11968,48430,1
11969,48433,7
11970,48441,8
11971,48445,8
11972,48457,4
11973,48458,8
11974,48461,1
11975,48464,6
11976,48472,7
11977,48480,6
11978,48483,1
11979,48491,1
11980,48496,6
11981,48498,4
11982,48506,8
11983,48507,1
11984,48518,1
11985,48520,5
11986,48522,8
11987,48526,1
11988,48527,8
11989,48537,1
11990,48543,1
11991,48549,6
11992,48555,8
11993,48556,1
11994,48563,4
11995,48564,4
11996,48570,6
11997,48571,4
11998,48575,6
11999,48582,7
12000,48595,4
12001,48600,1
12002,48603,1
12003,48604,6
12004,48611,7
12005,48613,8
12006,48621,1
12007,48622,1
12008,48625,7
12009,48627,8
12010,48640,8
12011,48646,8
12012,48648,6
12013,48649,7
12014,48651,8
12015,48654,5
12016,48655,8
12017,48657,6
12018,48661,4
12019,48668,8
12020,48669,8
12021,48677,4
12022,48680,4
12023,48681,2
12024,48683,4
12025,48684,6
12026,48686,8
12027,48693,8
12028,48696,8
12029,48700,1
12030,48706,6
12031,48710,1
12032,48712,7
12033,48716,4
12034,48717,4
12035,48719,8
12036,48720,4
12037,48723,8
12038,48725,4
12039,48727,4
12040,48736,8
12041,48744,4
12042,48750,6
12043,48751,7
12044,48753,4
12045,48756,8
12046,48757,1
12047,48759,6
12048,48760,8
12049,48774,1
12050,48778,8
12051,48779,4
12052,48782,6
12053,48789,4
12054,48790,6
12055,48794,8
12056,48801,6
12057,48802,6
12058,48807,6
12059,48808,4
12060,48810,6
12061,48814,8
12062,48817,6
12063,48818,8
12064,48820,7
12065,48821,4
12066,48832,4
12067,48839,1
12068,48849,4
12069,48853,8
12070,48860,7
12071,48865,1
12072,48866,8
12073,48879,6
12074,48880,8
12075,48890,8
12076,48892,4
12077,48895,7
12078,48897,4
12079,48900,8
12080,48902,8
12081,48907,4
12082,48909,6
12083,48911,8
12084,48923,8
12085,48925,1
12086,48927,6
12087,48936,7
12088,48947,7
12089,48950,8
12090,48955,8
12091,48962,8
12092,48976,6
12093,48977,1
12094,48986,4
12095,48999,6
12096,49005,8
12097,49007,8
12098,49010,8
12099,49011,8
12100,49012,8
12101,49014,6
12102,49015,8
12103,49016,1
12104,49023,8
12105,49024,6
12106,49032,8
12107,49036,8
12108,49037,8
12109,49045,6
12110,49051,4
12111,49052,8
12112,49057,1
12113,49059,4
12114,49062,4
12115,49072,6
12116,49078,4
12117,49084,4
12118,49088,4
12119,49093,8
12120,49094,4
12121,49100,6
12122,49104,6
12123,49109,4
12124,49120,8
12125,49123,4
12126,49124,7
12127,49128,8
12128,49131,7
12129,49140,8
12130,49142,8
12131,49146,1
12132,49148,7
12133,49153,8
12134,49155,8
12135,49166,8
12136,49167,1
12137,49170,8
12138,49174,1
12139,49178,4
12140,49183,5
12141,49185,7
12142,49187,8
12143,49191,8
12144,49206,8
12145,49210,8
12146,49213,8
12147,49215,6
12148,49218,8
12149,49229,6
12150,49232,8
12151,49235,8
12152,49241,4
12153,49247,1
12154,49253,8
12155,49255,4
12156,49257,1
12157,49259,1
12158,49261,8
12159,49263,8
12160,49275,5
12161,49276,1
12162,49277,6
12163,49283,4
12164,49290,4
12165,49293,8
12166,49295,8
12167,49296,6
12168,49297,4
12169,49303,4
12170,49305,1
12171,49307,4
12172,49313,8
12173,49315,8
12174,49317,8
12175,49319,8
12176,49321,7
12177,49326,7
12178,49331,8
12179,49332,8
12180,49333,8
12181,49340,4
12182,49347,4
12183,49349,4
12184,49350,7
12185,49352,7
12186,49356,1
12187,49357,1
12188,49359,8
12189,49360,8
12190,49365,7
12191,49368,6
12192,49371,6
12193,49372,1
12194,49378,7
12195,49385,6
12196,49392,2
12197,49393,6
12198,49395,6
12199,49396,1
12200,49398,8
12201,49400,8
12202,49404,4
12203,49411,4
12204,49414,8
12205,49415,5
12206,49424,7
12207,49430,4
12208,49432,8
12209,49433,7
12210,49435,4
12211,49439,8
12212,49441,8
12213,49444,6
12214,49447,8
12215,49448,8
12216,49449,7
12217,49455,4
12218,49457,6
12219,49460,8
12220,49469,4
12221,49472,8
12222,49473,5
12223,49483,8
12224,49486,6
12225,49491,8
12226,49504,8
12227,49509,4
12228,49515,6
12229,49519,8
12230,49531,7
12231,49539,6
12232,49545,8
12233,49548,6
12234,49552,1
12235,49560,8
12236,49561,7
12237,49564,6
12238,49565,6
12239,49573,8
12240,49574,6
12241,49577,6
12242,49578,6
12243,49579,7
12244,49582,4
12245,49583,6
12246,49589,4
12247,49590,4
12248,49591,6
12249,49592,7
12250,49604,4
12251,49611,7
12252,49626,8
12253,49629,1
12254,49631,8
12255,49635,8
12256,49636,1
12257,49641,5
12258,49645,6
12259,49647,8
12260,49662,8
12261,49664,6
12262,49670,4
12263,49676,8
12264,49679,6
12265,49682,1
12266,49685,5
12267,49698,8
12268,49703,1
12269,49704,8
12270,49708,6
12271,49712,8
12272,49715,4
12273,49718,8
12274,49725,6
12275,49727,6
12276,49730,8
12277,49735,6
12278,49745,5
12279,49749,6
12280,49761,8
12281,49766,4
12282,49767,7
12283,49771,8
12284,49780,4
12285,49785,8
12286,49789,1
12287,49791,5
12288,49795,8
12289,49800,1
12290,49817,8
12291,49824,7
12292,49825,8
12293,49829,8
12294,49830,7
12295,49831,1
12296,49834,8
12297,49839,4
12298,49840,4
12299,49843,4
12300,49854,4
12301,49855,6
12302,49856,1
12303,49857,8
12304,49859,4
12305,49861,8
12306,49864,7
12307,49867,8
12308,49873,8
12309,49874,8
12310,49880,6
12311,49881,1
12312,49893,6
12313,49898,8
12314,49912,6
12315,49916,6
12316,49925,1
12317,49929,6
12318,49938,1
12319,49945,6
12320,49948,6
12321,49953,8
12322,49958,8
12323,49960,8
12324,49963,6
12325,49964,4
12326,49966,6
12327,49969,4
12328,49970,8
12329,49973,1
12330,49974,4
12331,49975,1
12332,49977,4
12333,49978,8
12334,49981,5
12335,49982,4
12336,49988,1
12337,49993,7
12338,50000,8
12339,50001,6
12340,50002,5
12341,50005,6
12342,50011,4
12343,50024,1
12344,50025,6
12345,50027,5
12346,50034,4
12347,50036,1
12348,50040,8
12349,50041,8
12350,50053,8
12351,50063,5
12352,50064,8
12353,50065,4
12354,50068,7
12355,50069,6
12356,50071,1
12357,50072,1
12358,50076,4
12359,50078,8
12360,50079,8
12361,50090,1
12362,50097,7
12363,50104,6
12364,50105,8
12365,50106,4
12366,50108,6
12367,50109,8
12368,50110,1
12369,50114,1
12370,50119,4
12371,50121,8
12372,50124,8
12373,50126,8
12374,50128,8
12375,50132,8
12376,50136,4
12377,50138,8
12378,50139,1
12379,50140,5
12380,50141,6
12381,50145,7
12382,50151,8
12383,50152,4
12384,50153,8
12385,50154,8
12386,50156,6
12387,50157,4
12388,50158,6
12389,50168,7
12390,50173,8
12391,50174,8
12392,50176,8
12393,50181,7
12394,50192,7
12395,50198,6
12396,50199,4
12397,50201,1
12398,50202,7
12399,50204,7
12400,50220,8
12401,50221,8
12402,50231,8
12403,50236,4
12404,50239,8
12405,50240,4
12406,50241,4
12407,50245,4
12408,50247,7
12409,50249,6
12410,50250,8
12411,50261,6
12412,50264,8
12413,50280,4
12414,50286,6
12415,50293,8
12416,50302,6
12417,50305,8
12418,50318,8
12419,50320,8
12420,50325,8
12421,50326,8
12422,50331,1
12423,50333,8
12424,50341,1
12425,50344,4
12426,50345,1
12427,50346,5
12428,50347,7
12429,50348,1
12430,50350,6
12431,50352,1
12432,50361,5
12433,50364,8
12434,50367,4
12435,50371,6
12436,50375,8
12437,50377,8
12438,50402,8
12439,50405,7
12440,50406,6
12441,50409,8
12442,50413,5
12443,50416,8
12444,50418,6
12445,50437,1
12446,50451,1
12447,50454,4
12448,50457,7
12449,50460,1
12450,50461,6
12451,50463,4
12452,50467,8
12453,50471,7
12454,50476,4
12455,50480,6
12456,50491,8
12457,50496,1
12458,50502,8
12459,50507,1
12460,50509,1
12461,50512,8
12462,50514,5
12463,50519,4
12464,50521,6
12465,50524,4
12466,50532,8
12467,50546,8
12468,50547,6
12469,50548,8
12470,50550,7
12471,50552,4
12472,50562,1
12473,50575,5
12474,50577,8
12475,50580,6
12476,50584,8
12477,50591,6
12478,50594,1
12479,50604,8
12480,50607,6
12481,50610,1
12482,50619,7
12483,50624,8
12484,50628,8
12485,50629,7
12486,50633,4
12487,50635,6
12488,50636,6
12489,50639,8
12490,50643,5
12491,50644,6
12492,50646,8
12493,50647,4
12494,50649,4
12495,50654,4
12496,50658,4
12497,50664,7
12498,50667,8
12499,50671,1
12500,50673,8
12501,50675,8
12502,50676,8
12503,50678,4
12504,50681,7
12505,50684,1
12506,50690,4
12507,50692,1
12508,50697,4
12509,50699,7
12510,50700,4
12511,50701,8
12512,50704,8
12513,50705,7
12514,50708,4
12515,50710,4
12516,50713,8
12517,50722,4
12518,50724,8
12519,50730,8
12520,50733,8
12521,50746,8
12522,50747,1
12523,50750,8
12524,50755,4
12525,50760,6
12526,50766,7
12527,50770,1
12528,50773,8
12529,50777,8
12530,50793,6
12531,50803,2
12532,50804,6
12533,50806,6
12534,50807,6
12535,50809,4
12536,50814,1
12537,50820,7
12538,50826,8
12539,50835,1
12540,50838,8
12541,50840,6
12542,50849,1
12543,50852,1
12544,50855,6
12545,50859,8
12546,50860,1
12547,50861,1
12548,50866,6
12549,50867,6
12550,50870,8
12551,50872,8
12552,50876,8
12553,50882,8
12554,50883,8
12555,50887,7
12556,50893,7
12557,50896,8
12558,50900,8
12559,50903,8
12560,50905,6
12561,50907,6
12562,50911,1
12563,50913,1
12564,50920,4
12565,50924,7
12566,50927,4
12567,50931,1
12568,50939,4
12569,50940,5
12570,50941,4
12571,50943,1
12572,50946,1
12573,50949,1
12574,50952,8
12575,50966,7
12576,50967,4
12577,50971,6
12578,50984,4
12579,50988,6
12580,50992,6
12581,50994,8
12582,50995,4
12583,50998,4
12584,51004,8
12585,51005,6
12586,51007,7
12587,51009,6
12588,51014,7
12589,51018,8
12590,51020,6
12591,51024,6
12592,51030,7
12593,51033,4
12594,51036,7
12595,51037,7
12596,51044,5
12597,51049,6
12598,51050,4
12599,51058,8
12600,51059,7
12601,51060,2
12602,51062,6
12603,51070,7
12604,51071,4
12605,51072,1
12606,51083,8
12607,51085,4
12608,51086,8
12609,51091,8
12610,51100,1
12611,51101,8
12612,51105,7
12613,51108,8
12614,51109,6
12615,51114,4
12616,51116,7
12617,51134,1
12618,51135,8
12619,51136,6
12620,51137,8
12621,51142,8
12622,51158,8
12623,51159,5
12624,51162,1
12625,51168,8
12626,51169,1
12627,51172,8
12628,51174,1
12629,51177,6
12630,51179,4
12631,51184,4
12632,51186,6
12633,51191,6
12634,51192,8
12635,51193,8
12636,51201,8
12637,51202,6
12638,51207,4
12639,51208,6
12640,51210,1
12641,51215,4
12642,51217,8
12643,51219,7
12644,51220,7
12645,51227,5
12646,51229,8
12647,51231,4
12648,51240,5
12649,51244,8
12650,51246,8
12651,51248,8
12652,51251,7
12653,51254,6
12654,51256,8
12655,51262,4
12656,51274,4
12657,51282,4
12658,51283,4
12659,51284,4
12660,51286,7
12661,51295,6
12662,51296,8
12663,51298,4
12664,51299,6
12665,51301,8
12666,51302,6
12667,51303,8
12668,51305,8
12669,51313,5
12670,51319,4
12671,51323,8
12672,51329,8
12673,51336,6
12674,51342,6
12675,51345,8
12676,51357,5
12677,51362,8
12678,51365,6
12679,51371,8
12680,51373,4
12681,51382,8
12682,51386,4
12683,51388,7
12684,51389,1
12685,51390,6
12686,51396,6
12687,51398,8
12688,51401,4
12689,51422,8
12690,51428,8
12691,51440,8
12692,51441,4
12693,51447,8
12694,51448,8
12695,51449,5
12696,51464,8
12697,51469,1
12698,51479,6
12699,51480,5
12700,51483,1
12701,51494,4
12702,51496,7
12703,51498,4
12704,51504,1
12705,51506,5
12706,51507,6
12707,51509,8
12708,51511,7
12709,51512,6
12710,51513,5
12711,51517,1
12712,51521,6
12713,51523,8
12714,51525,7
12715,51537,8
12716,51541,4
12717,51547,7
12718,51551,1
12719,51557,4
12720,51559,6
12721,51563,5
12722,51569,4
12723,51572,6
12724,51577,6
12725,51578,7
12726,51580,4
12727,51586,6
12728,51595,6
12729,51598,6
12730,51599,1
12731,51609,6
12732,51613,6
12733,51615,6
12734,51616,7
12735,51634,8
12736,51635,8
12737,51639,6
12738,51640,8
12739,51645,4
12740,51650,8
12741,51659,6
12742,51661,6
12743,51663,4
12744,51666,6
12745,51673,7
12746,51677,8
12747,51678,6
12748,51681,1
12749,51684,8
12750,51685,4
12751,51688,6
12752,51695,6
12753,51696,4
12754,51698,4
12755,51702,7
12756,51704,6
12757,51707,8
12758,51709,7
12759,51710,1
12760,51717,6
12761,51726,8
12762,51727,2
12763,51733,1
12764,51735,6
12765,51736,6
12766,51742,8
12767,51751,4
12768,51764,7
12769,51766,8
12770,51769,6
12771,51772,8
12772,51774,4
12773,51779,8
12774,51787,4
12775,51789,4
12776,51790,4
12777,51795,4
12778,51801,8
12779,51802,1
12780,51806,7
12781,51808,4
12782,51815,4
12783,51816,6
12784,51817,1
12785,51819,4
12786,51825,4
12787,51827,1
12788,51838,8
12789,51840,1
12790,51842,1
12791,51843,7
12792,51844,7
12793,51848,7
12794,51850,6
12795,51852,6
12796,51853,8
12797,51854,8
12798,51857,4
12799,51862,1
12800,51863,4
12801,51865,8
12802,51866,6
12803,51867,6
12804,51868,8
12805,51874,7
12806,51875,8
12807,51876,8
12808,51880,2
12809,51884,6
12810,51891,6
12811,51893,8
12812,51902,8
12813,51904,1
12814,51908,5
12815,51910,1
12816,51912,7
12817,51936,7
12818,51941,5
12819,51943,8
12820,51945,6
12821,51949,8
12822,51954,4
12823,51956,5
12824,51959,8
12825,51964,7
12826,51970,7
12827,51973,4
12828,51977,8
12829,51984,1
12830,51986,4
12831,51987,4
12832,51992,4
12833,51994,1
12834,51996,4
12835,51997,4
12836,51999,7
12837,52005,8
12838,52009,8
12839,52015,6
12840,52018,8
12841,52027,7
12842,52031,8
12843,52032,6
12844,52036,5
12845,52037,8
12846,52045,4
12847,52047,6
12848,52053,8
12849,52054,8
12850,52058,6
12851,52060,7
12852,52062,6
12853,52063,6
12854,52064,6
12855,52066,8
12856,52071,8
12857,52074,7
12858,52076,8
12859,52093,7
12860,52095,8
12861,52103,6
12862,52106,4
12863,52119,7
12864,52127,8
12865,52143,7
12866,52148,8
12867,52155,8
12868,52164,1
12869,52167,1
12870,52168,8
12871,52176,8
12872,52179,6
12873,52181,4
12874,52182,7
12875,52184,6
12876,52187,1
12877,52189,6
12878,52195,7
12879,52199,8
12880,52201,8
12881,52204,8
12882,52206,7
12883,52207,4
12884,52219,8
12885,52222,8
12886,52225,8
12887,52226,4
12888,52237,8
12889,52238,6
12890,52239,8
12891,52241,1
12892,52245,4
12893,52246,8
12894,52249,8
12895,52252,6
12896,52255,1
12897,52257,6
12898,52259,4
12899,52264,8
12900,52268,4
12901,52272,8
12902,52274,4
12903,52279,8
12904,52282,8
12905,52283,4
12906,52285,4
12907,52286,6
12908,52299,1
12909,52303,7
12910,52310,4
12911,52321,8
12912,52322,8
12913,52326,1
12914,52331,8
12915,52332,8
12916,52338,8
12917,52340,6
12918,52351,8
12919,52357,4
12920,52360,1
12921,52371,8
12922,52372,8
12923,52373,1
12924,52374,4
12925,52380,4
12926,52387,8
12927,52388,7
12928,52401,6
12929,52408,1
12930,52411,8
12931,52412,8
12932,52414,8
12933,52418,7
12934,52420,6
12935,52424,8
12936,52437,4
12937,52441,1
12938,52443,6
12939,52446,6
12940,52447,7
12941,52454,6
12942,52455,6
12943,52456,4
12944,52459,8
12945,52478,7
12946,52480,8
12947,52489,7
12948,52490,8
12949,52491,4
12950,52500,7
12951,52504,8
12952,52506,8
12953,52508,7
12954,52511,8
12955,52512,6
12956,52514,4
12957,52515,8
12958,52516,1
12959,52518,8
12960,52519,8
12961,52523,6
12962,52531,6
12963,52533,7
12964,52534,2
12965,52535,6
12966,52536,7
12967,52539,7
12968,52544,8
12969,52547,8
12970,52548,6
12971,52550,8
12972,52554,5
12973,52557,8
12974,52559,7
12975,52561,4
12976,52565,7
12977,52567,4
12978,52571,8
12979,52574,6
12980,52575,1
12981,52582,4
12982,52589,8
12983,52590,8
12984,52597,8
12985,52599,6
12986,52600,4
12987,52601,4
12988,52603,7
12989,52606,1
12990,52608,1
12991,52609,6
12992,52610,8
12993,52611,8
12994,52618,8
12995,52623,5
12996,52626,8
12997,52630,4
12998,52634,1
12999,52635,6
13000,52639,7
13001,52650,4
13002,52653,1
